origin,dest,count
6079,48201,0.3496737372991823
6079,15003,0.3496737372991823
48473,11001,0.34966016120804244
48473,48493,0.34966016120804244
48473,22121,0.34966016120804244
48473,22061,0.34966016120804244
48473,48215,0.34966016120804244
48473,48231,0.34966016120804244
48473,17031,0.34966016120804244
48473,48395,0.34966016120804244
48473,48037,0.34966016120804244
54061,54033,0.3496522880608313
22033,48039,0.34964804739272165
40119,4013,0.3494968572719838
21001,21053,0.3494546040087169
22015,48005,0.3494082462275809
22015,22127,0.3494082462275809
5019,5149,0.3493820450260026
39035,39091,0.3493772814677605
39035,36119,0.3493772814677605
39035,39141,0.3493772814677605
39035,39059,0.3493772814677605
39035,6075,0.3493772814677605
39035,24025,0.3493772814677605
39035,25021,0.3493772814677605
39035,26093,0.3493772814677605
39035,51059,0.3493772814677605
39035,26115,0.3493772814677605
39035,12105,0.3493772814677605
39035,39021,0.3493772814677605
39035,13135,0.3493772814677605
51059,24043,0.3493758878291465
29027,29113,0.3493541540823553
44009,42089,0.3493486075651106
40143,40105,0.3493398170851401
8031,8119,0.349260100363156
6029,6083,0.3492577274278037
29213,40109,0.34923317590816033
8041,20091,0.34921940680884817
8041,8003,0.34921940680884817
8041,32003,0.34921940680884817
12033,20155,0.34918371113774643
20177,20201,0.34912730055901064
27073,27073,0.34904161507754394
48113,40009,0.3490377203966713
48113,9003,0.3490377203966713
48113,48055,0.3490377203966713
48113,25027,0.3490377203966713
48113,29183,0.3490377203966713
48113,36103,0.3490377203966713
48113,40081,0.3490377203966713
48113,9009,0.3490377203966713
48113,48395,0.3490377203966713
48113,48487,0.3490377203966713
36067,36017,0.34897973506532404
31055,31179,0.3489538437452032
12115,12027,0.3489462641851228
49049,56041,0.3489157863670901
49035,30081,0.34887030255190715
49035,49013,0.34887030255190715
49035,48439,0.34887030255190715
49035,56005,0.34887030255190715
18127,26099,0.3488420533342137
26065,36067,0.34860871497876145
39105,39127,0.3484160473255165
31159,31025,0.34836756547877645
47023,37021,0.34817744281333746
47023,1103,0.34817744281333746
55139,55027,0.3480515995042697
49011,49029,0.3478685665332599
12095,13073,0.3478122082762977
25015,13151,0.3478101008596123
25015,51059,0.3478101008596123
25015,36065,0.3478101008596123
25015,50015,0.3478101008596123
12057,39035,0.3478037124980153
12057,48439,0.3478037124980153
39017,39023,0.3476861237153792
41071,42095,0.34757504334673955
55133,17093,0.3475084209448067
18097,20091,0.3474886512638505
18097,18077,0.3474886512638505
18097,17111,0.3474886512638505
47141,47099,0.34742993884391016
47141,13295,0.34742993884391016
47141,47045,0.34742993884391016
47141,47053,0.34742993884391016
47141,21009,0.34742993884391016
47141,47181,0.34742993884391016
37081,37065,0.3474022390828952
37081,51179,0.3474022390828952
27053,27067,0.34734584800521484
27053,17113,0.34734584800521484
27053,48201,0.34734584800521484
27053,27021,0.34734584800521484
27053,55081,0.34734584800521484
27053,29189,0.34734584800521484
27053,55127,0.34734584800521484
27053,55015,0.34734584800521484
27053,6059,0.34734584800521484
27053,6085,0.34734584800521484
27053,55101,0.34734584800521484
27053,27007,0.34734584800521484
27053,27113,0.34734584800521484
12001,47183,0.34726654785071703
12001,48339,0.34726654785071703
12001,33015,0.34726654785071703
12001,13177,0.34726654785071703
12001,1043,0.34726654785071703
12001,13245,0.34726654785071703
12001,13219,0.34726654785071703
12001,1051,0.34726654785071703
12001,42003,0.34726654785071703
12001,39165,0.34726654785071703
12001,25021,0.34726654785071703
12001,17089,0.34726654785071703
12001,51810,0.34726654785071703
12001,4013,0.34726654785071703
12001,13313,0.34726654785071703
29189,17113,0.34725929721967136
31185,31079,0.34723903731633105
13255,13297,0.34720802493318337
13255,13067,0.34720802493318337
6085,27037,0.34715517546934593
6111,6081,0.3471112104358602
6065,48361,0.3471047590656544
6065,6023,0.3471047590656544
17019,22103,0.3471036502827851
17019,39165,0.3471036502827851
17019,5131,0.3471036502827851
26125,26117,0.3470272226117917
37051,12117,0.34698720121418897
37051,37023,0.34698720121418897
37051,45069,0.34698720121418897
37051,45027,0.34698720121418897
37051,51015,0.34698720121418897
37051,37145,0.34698720121418897
37051,51061,0.34698720121418897
37051,37181,0.34698720121418897
37051,51153,0.34698720121418897
48201,12113,0.3468288199941156
48201,48325,0.3468288199941156
42045,34013,0.3468096077119606
4025,6037,0.3467510280241461
4025,4015,0.3467510280241461
18077,18063,0.3467180349544561
18077,18061,0.3467180349544561
51760,51510,0.3466409690261449
51760,37127,0.3466409690261449
51760,20155,0.3466409690261449
51760,36055,0.3466409690261449
51760,51770,0.3466409690261449
51760,51031,0.3466409690261449
51760,51115,0.3466409690261449
51760,36061,0.3466409690261449
51760,37185,0.3466409690261449
51760,51161,0.3466409690261449
51760,36005,0.3466409690261449
42101,6085,0.3466269618703651
42101,19057,0.3466269618703651
42101,51760,0.3466269618703651
18141,21059,0.34657016808541713
18141,8031,0.34657016808541713
18141,18031,0.34657016808541713
18141,39089,0.34657016808541713
18141,22071,0.34657016808541713
6095,6041,0.34652047269190256
6095,6077,0.34652047269190256
47017,47113,0.3464411106913465
13245,45009,0.3463573583169585
25017,22071,0.34633837528422623
25017,51013,0.34633837528422623
25017,23009,0.34633837528422623
25017,24033,0.34633837528422623
56033,56025,0.3463295024285162
17097,6037,0.3462985246625061
17097,17007,0.3462985246625061
17097,18141,0.3462985246625061
19095,19095,0.34623448027748405
12099,12109,0.34609638805482323
12099,13135,0.34609638805482323
12099,12073,0.34609638805482323
12086,17097,0.3460728857188049
12086,12051,0.3460728857188049
12086,6073,0.3460728857188049
42037,42011,0.3460682255834649
10001,34021,0.3459798416086617
6073,48439,0.3458675688876256
29101,29185,0.3458551475896469
13139,13151,0.3458522978898473
1101,22071,0.34562091165655023
30063,16001,0.3454944821448737
36059,20055,0.3454791548044712
36059,53033,0.3454791548044712
36059,25025,0.3454791548044712
26077,26091,0.34544756005909444
51009,51125,0.3454196193953018
21067,21227,0.3454174192307472
20005,5007,0.3453491845806773
20005,29189,0.3453491845806773
20005,27053,0.3453491845806773
20005,29077,0.3453491845806773
42129,18031,0.3452953107551325
42129,21111,0.3452953107551325
42129,24009,0.3452953107551325
13121,6085,0.3452770954006058
31119,31159,0.34526641721042456
31119,31177,0.34526641721042456
6075,6071,0.3452249522068858
29019,29199,0.3452124300910714
24019,24003,0.34516192019153524
24019,24035,0.34516192019153524
6019,6095,0.34510974787113496
55139,55117,0.34506403212655057
42041,36055,0.34504071259788904
34025,42045,0.3450358890024863
19125,19083,0.3448180677102251
51590,37183,0.344806157516283
44001,9005,0.3447998321501233
32003,4019,0.34466424350073416
39133,53077,0.3445947666855018
39133,18043,0.3445947666855018
39133,26081,0.3445947666855018
39133,24510,0.3445947666855018
39133,12057,0.3445947666855018
39133,53073,0.3445947666855018
39133,18141,0.3445947666855018
39133,36055,0.3445947666855018
39133,18133,0.3445947666855018
39133,36061,0.3445947666855018
39133,45085,0.3445947666855018
39133,37101,0.3445947666855018
39133,26091,0.3445947666855018
39133,13067,0.3445947666855018
39133,10001,0.3445947666855018
39133,13223,0.3445947666855018
39133,39145,0.3445947666855018
39133,39047,0.3445947666855018
39133,39135,0.3445947666855018
39133,42041,0.3445947666855018
29187,29023,0.3445501141670936
9003,34021,0.3445493651622618
5005,5089,0.3444784039934161
51530,49049,0.3444766868460386
53075,53051,0.3444671116101257
53075,53001,0.3444671116101257
53075,53015,0.3444671116101257
26081,26151,0.3444345298266133
12117,12031,0.3444294169886825
22057,22077,0.3443889822801831
22057,28047,0.3443889822801831
22057,48439,0.3443889822801831
36071,36053,0.3443612692016885
36071,6073,0.3443612692016885
36071,1017,0.3443612692016885
36071,12011,0.3443612692016885
36071,9007,0.3443612692016885
36071,51095,0.3443612692016885
36071,51680,0.3443612692016885
36071,37119,0.3443612692016885
13045,42041,0.3443557583053951
26045,26147,0.3443326176773769
36067,36009,0.34432667193111977
48471,48015,0.3442896936572065
48471,6037,0.3442896936572065
29167,29097,0.34426848068487304
32031,53033,0.3442341834339919
51155,51071,0.34423377766218605
47003,47149,0.3441685169429971
42045,34031,0.3441622061263732
9011,44001,0.3441448224746066
9011,12071,0.3441448224746066
27123,8123,0.34414052410799995
27123,8041,0.34414052410799995
36051,36011,0.3441339233987856
28047,22117,0.3440930805362121
31109,46083,0.34405592594788736
53061,53053,0.34396650803850515
8041,48113,0.34392820367538074
18163,17049,0.3438762378084864
18163,29077,0.3438762378084864
51191,37067,0.3437526390888131
51191,51147,0.3437526390888131
29189,20091,0.3437158350031441
45077,6037,0.34370703468787056
6097,6019,0.3435857471271578
37135,36071,0.34356427524960736
37135,22071,0.34356427524960736
37135,48339,0.34356427524960736
37135,45041,0.34356427524960736
37135,34021,0.34356427524960736
37135,47063,0.34356427524960736
37135,45007,0.34356427524960736
37135,18097,0.34356427524960736
37135,26081,0.34356427524960736
37135,37043,0.34356427524960736
37135,51590,0.34356427524960736
37135,24037,0.34356427524960736
37135,8059,0.34356427524960736
37135,12031,0.34356427524960736
29105,12103,0.3434370353505214
29105,29145,0.3434370353505214
29105,29179,0.3434370353505214
29105,40111,0.3434370353505214
29105,29139,0.3434370353505214
29105,29011,0.3434370353505214
17143,29183,0.3434344776773413
48423,48441,0.34331252944326524
48423,40027,0.34331252944326524
48121,48415,0.3429712199888048
48121,48049,0.3429712199888048
48121,48213,0.3429712199888048
48121,48189,0.3429712199888048
48121,48467,0.3429712199888048
48121,40087,0.3429712199888048
48121,36061,0.3429712199888048
48121,40121,0.3429712199888048
48121,26125,0.3429712199888048
48121,48379,0.3429712199888048
48121,29189,0.3429712199888048
48121,24021,0.3429712199888048
48121,48237,0.3429712199888048
48121,40125,0.3429712199888048
48121,20155,0.3429712199888048
48121,29095,0.3429712199888048
6037,29183,0.3429578519070092
6037,40109,0.3429578519070092
6037,48303,0.3429578519070092
6037,18097,0.3429578519070092
6037,39061,0.3429578519070092
6037,18105,0.3429578519070092
6037,48061,0.3429578519070092
22033,22061,0.3427922033261977
40027,48039,0.3427620814169897
40027,48491,0.3427620814169897
42095,42069,0.3427166075379568
42095,42107,0.3427166075379568
42095,42071,0.3427166075379568
42095,10003,0.3427166075379568
17163,17051,0.3427060246254205
17163,29113,0.3427060246254205
17163,17115,0.3427060246254205
17163,17021,0.3427060246254205
34027,36005,0.3426392893853553
22055,13121,0.3426172474134705
22055,5119,0.3426172474134705
22055,22093,0.3426172474134705
22055,47111,0.3426172474134705
22055,8041,0.3426172474134705
22055,22003,0.3426172474134705
22055,48453,0.3426172474134705
37021,45079,0.34259524920881723
37021,37157,0.34259524920881723
27035,27009,0.342592399892697
41047,53067,0.3425343349752364
41047,41019,0.3425343349752364
41047,6067,0.3425343349752364
41047,41015,0.3425343349752364
28105,13177,0.34243939279560703
28105,21047,0.34243939279560703
51710,34021,0.34234477132419383
51810,37183,0.3423410027352654
40123,40005,0.3423216939261662
40123,40077,0.3423216939261662
31055,31151,0.34211161151490505
31055,38035,0.34211161151490505
51750,51185,0.3420565532420077
21021,21151,0.3420450049894569
50021,50017,0.34199466083313085
22103,22055,0.34197945160300386
12031,47187,0.3419513142384562
12031,12061,0.3419513142384562
12031,13161,0.3419513142384562
31053,31001,0.34183064681001185
40119,5131,0.3417302604437174
40119,20035,0.3417302604437174
40119,48097,0.3417302604437174
40119,40115,0.3417302604437174
13051,45083,0.3416241333710933
13051,13045,0.3416241333710933
13051,12081,0.3416241333710933
13051,48453,0.3416241333710933
36063,36121,0.3414717092878917
48439,15003,0.3414235733856721
48439,48401,0.3414235733856721
48439,48337,0.3414235733856721
48439,22073,0.3414235733856721
48439,48073,0.3414235733856721
48439,48187,0.3414235733856721
48439,25027,0.3414235733856721
48439,28049,0.3414235733856721
48439,27139,0.3414235733856721
48439,53053,0.3414235733856721
48439,48293,0.3414235733856721
48439,27037,0.3414235733856721
48439,13151,0.3414235733856721
34005,34003,0.3412655842604557
36001,9001,0.3411972607125554
48029,48239,0.3411575746831481
48029,21111,0.3411575746831481
48029,48227,0.3411575746831481
42125,42063,0.3410728837023748
51059,54003,0.3410574143094049
51059,34013,0.3410574143094049
51059,34003,0.3410574143094049
24021,34023,0.3410138958468869
27145,55109,0.3409300908798597
25005,36059,0.3409097716997525
37183,12095,0.3409054372612588
37183,37083,0.3409054372612588
37183,45057,0.3409054372612588
37183,37027,0.3409054372612588
37183,24003,0.3409054372612588
12101,12117,0.3409048586194446
54039,51185,0.3408591346650224
54039,54101,0.3408591346650224
45009,45019,0.3408573298669855
19163,19111,0.3408017179442282
49049,48121,0.34080146575390197
11001,12009,0.3407594266009121
11001,18141,0.3407594266009121
11001,13151,0.3407594266009121
11001,8041,0.3407594266009121
11001,51187,0.3407594266009121
11001,22051,0.3407594266009121
12103,12099,0.3407141008561528
12103,12117,0.3407141008561528
29027,29077,0.3406203002302965
10003,42091,0.3404807458704963
36085,6059,0.3404413857555496
36085,34001,0.3404413857555496
36085,6037,0.3404413857555496
36085,42029,0.3404413857555496
36085,34005,0.3404413857555496
5143,17043,0.34043475464204714
5143,5011,0.34043475464204714
5143,5097,0.34043475464204714
5143,5077,0.34043475464204714
5143,5059,0.34043475464204714
5143,12057,0.34043475464204714
5143,5113,0.34043475464204714
5143,28033,0.34043475464204714
5143,29109,0.34043475464204714
5143,1003,0.34043475464204714
5143,40031,0.34043475464204714
5143,48375,0.34043475464204714
5143,48039,0.34043475464204714
5143,12005,0.34043475464204714
5143,6085,0.34043475464204714
5143,17167,0.34043475464204714
5143,6059,0.34043475464204714
5143,37119,0.34043475464204714
25025,34035,0.3404320383333969
25025,36007,0.3404320383333969
28049,22063,0.3404169397217006
20091,20149,0.3403946413276788
20091,19121,0.3403946413276788
20091,20043,0.3403946413276788
20091,20009,0.3403946413276788
20091,6037,0.3403946413276788
20091,29097,0.3403946413276788
55033,55105,0.34037819739392355
42011,34021,0.3403765608454825
42011,34003,0.3403765608454825
39089,39133,0.3403048461131503
48451,48235,0.34030001711587377
29189,17197,0.34017237278661683
39145,39053,0.3400385375944092
37191,37147,0.34000139791684425
1073,1107,0.339965938320432
45031,45045,0.3399644390149533
24029,24025,0.33994945883340605
53053,8041,0.33994908140498786
5119,5055,0.3399061633264474
5119,5003,0.3399061633264474
5119,5147,0.3399061633264474
5119,5065,0.3399061633264474
40143,40123,0.3398982004071634
40143,40063,0.3398982004071634
17037,55127,0.3397433992540667
17037,17155,0.3397433992540667
17037,27053,0.3397433992540667
17037,27147,0.3397433992540667
17037,6037,0.3397433992540667
19017,19011,0.3397405779978421
19017,19131,0.3397405779978421
19017,19049,0.3397405779978421
48347,48241,0.3396903173370774
36067,34023,0.3396736087969154
42043,42119,0.3396000124492296
21111,18127,0.3395920560182345
25027,37119,0.3395789873372705
12057,42091,0.3393206951200149
12057,12033,0.3393206951200149
12057,34021,0.3393206951200149
12057,18097,0.3393206951200149
12057,25017,0.3393206951200149
39009,26073,0.33930932335763536
13089,13293,0.339213632109443
29123,29123,0.3391901063167067
41039,6065,0.33918293841062985
41039,53077,0.33918293841062985
46103,46055,0.3391519272634937
5125,5045,0.3390494897118496
42061,42009,0.33904495439729515
42061,42109,0.33904495439729515
42061,42017,0.33904495439729515
49035,16067,0.33890257962185266
13073,45003,0.3388954255785397
54057,54033,0.33888076910966336
54057,54049,0.33888076910966336
45019,13215,0.338814303793595
45019,12031,0.338814303793595
5019,48067,0.3387947103282449
5019,22073,0.3387947103282449
5019,5047,0.3387947103282449
37147,37045,0.3387689648234917
37147,6037,0.3387689648234917
26077,18039,0.3387398404462965
48027,48257,0.3387389093907899
31109,20045,0.3386800521049517
31109,17043,0.3386800521049517
31109,31037,0.3386800521049517
31109,31041,0.3386800521049517
31109,31175,0.3386800521049517
24013,54003,0.3386166534136563
1125,22019,0.3385765610389308
1125,55087,0.3385765610389308
1125,24033,0.3385765610389308
1125,17199,0.3385765610389308
6081,6095,0.3384451402825273
47093,12011,0.33844189031490235
47093,1071,0.33844189031490235
47093,6037,0.33844189031490235
13021,48113,0.3382585782275199
13021,13179,0.3382585782275199
13021,42091,0.3382585782275199
13021,13017,0.3382585782275199
13021,13205,0.3382585782275199
45083,45073,0.3380986489465881
13219,13147,0.3380060719905316
13219,13217,0.3380060719905316
13219,13057,0.3380060719905316
13219,13089,0.3380060719905316
19153,19079,0.3379839372002885
51147,51049,0.33793638462626263
51147,51011,0.33793638462626263
40125,40133,0.3378621597797684
39057,39159,0.3378325490210049
19029,19001,0.33776307508753833
39139,39077,0.3377568039983257
26125,29189,0.3376481084871487
26125,17197,0.3376481084871487
54019,54035,0.3376240917897621
17161,17197,0.33753707375774256
39151,24005,0.33743204012711964
54011,39035,0.3374280114701508
54011,47065,0.3374280114701508
54011,39045,0.3374280114701508
54011,54097,0.3374280114701508
54011,54059,0.3374280114701508
54011,54009,0.3374280114701508
48309,28121,0.3373861546635485
46099,46135,0.33735858051770434
20035,20125,0.3371585270671225
39083,39151,0.337140749649232
39083,39061,0.337140749649232
48331,48027,0.3370808399089592
36055,26161,0.33697840715428284
36055,34015,0.33697840715428284
36055,39085,0.33697840715428284
36055,42043,0.33697840715428284
36055,42101,0.33697840715428284
36055,12011,0.33697840715428284
36055,9005,0.33697840715428284
36055,33015,0.33697840715428284
36111,36019,0.3369629997698397
18097,55079,0.3369586921346429
22015,5119,0.3369293802908816
22015,48121,0.3369293802908816
39085,39017,0.33692217733474583
42019,42033,0.33690134245153897
41051,41019,0.33683516519328344
41051,41059,0.33683516519328344
47019,37071,0.3367646279831145
6085,29189,0.3366353216672445
6085,34023,0.3366353216672445
6085,29183,0.3366353216672445
6085,8059,0.3366353216672445
6085,47157,0.3366353216672445
24033,37021,0.33663299918877604
55055,55079,0.33662806527269146
45077,12099,0.3365464714652065
6073,16001,0.3365197967555276
6073,53035,0.3365197967555276
6073,48085,0.3365197967555276
6073,53061,0.3365197967555276
6073,15001,0.3365197967555276
6073,4021,0.3365197967555276
29101,29169,0.33650771116830513
17199,17003,0.3365033059699265
17199,17027,0.3365033059699265
12099,36081,0.33648259949774484
48329,48441,0.33642133193399915
42041,24015,0.3364146947829419
6019,6081,0.3362607799770033
48347,48199,0.3361883553026745
9003,36001,0.3361457221095237
27169,27137,0.3360678061866872
49001,49021,0.3360571366077111
48491,48181,0.3359943161515817
22033,22009,0.3359363592596737
22033,28001,0.3359363592596737
20059,20139,0.33592731633351064
56033,56015,0.3358346690215914
31019,31155,0.3357908671434064
31019,31101,0.3357908671434064
41067,53071,0.3357615709919668
41067,41023,0.3357615709919668
41067,17197,0.3357615709919668
41067,41013,0.3357615709919668
41067,53067,0.3357615709919668
41067,32003,0.3357615709919668
37119,48113,0.3356380716536629
18157,12086,0.3356225811254554
18157,39113,0.3356225811254554
18157,18099,0.3356225811254554
18157,8059,0.3356225811254554
18157,34031,0.3356225811254554
18157,55059,0.3356225811254554
18157,31109,0.3356225811254554
18157,53033,0.3356225811254554
18157,18041,0.3356225811254554
18157,26021,0.3356225811254554
18157,34025,0.3356225811254554
18157,48201,0.3356225811254554
18157,18129,0.3356225811254554
18157,23005,0.3356225811254554
18157,6059,0.3356225811254554
18157,18183,0.3356225811254554
18157,18055,0.3356225811254554
18157,8069,0.3356225811254554
18157,42017,0.3356225811254554
18157,39035,0.3356225811254554
18157,18021,0.3356225811254554
18157,12021,0.3356225811254554
18157,42003,0.3356225811254554
18157,36119,0.3356225811254554
18157,18153,0.3356225811254554
18157,17119,0.3356225811254554
18157,27109,0.3356225811254554
18157,18027,0.3356225811254554
18157,13077,0.3356225811254554
13117,13311,0.3355111285863603
28049,28013,0.3354833608851543
28049,28131,0.3354833608851543
28049,28159,0.3354833608851543
47017,47157,0.33540795429990244
17029,17091,0.3353746968675493
48223,48147,0.3353239732206819
42027,36061,0.3353163456747613
42027,42123,0.3353163456747613
42027,42001,0.3353163456747613
42027,34035,0.3353163456747613
18005,18031,0.33531252079986384
29091,29167,0.3352736851579821
31055,27137,0.3352693792846069
31055,31047,0.3352693792846069
47071,47071,0.3352456493312512
44007,42091,0.3351790257501328
44007,37119,0.3351790257501328
44007,23031,0.3351790257501328
44007,13121,0.3351790257501328
44007,51107,0.3351790257501328
44007,34007,0.3351790257501328
47097,47167,0.335157347621698
31053,31025,0.3351280851078548
17113,29183,0.3351013483488455
17113,18089,0.3351013483488455
51750,51015,0.3350758072574769
51750,51141,0.3350758072574769
48453,48167,0.3350655468483754
47125,29031,0.3349931352089882
47125,47051,0.3349931352089882
47125,48113,0.3349931352089882
47125,21157,0.3349931352089882
47125,1117,0.3349931352089882
47125,48121,0.3349931352089882
47125,17097,0.3349931352089882
39035,36071,0.3348198947399372
49053,49029,0.3347011997578145
45061,45041,0.3346824398702269
26065,8059,0.33466436637961106
26065,26135,0.33466436637961106
26065,13077,0.33466436637961106
26065,26043,0.33466436637961106
26065,17093,0.33466436637961106
26065,39169,0.33466436637961106
26065,48121,0.33466436637961106
26065,18143,0.33466436637961106
26065,42129,0.33466436637961106
26065,48157,0.33466436637961106
26065,26103,0.33466436637961106
26065,53053,0.33466436637961106
51121,42003,0.3344739938853984
29510,17153,0.33447005183364403
42085,42013,0.3343998212402827
24043,42041,0.3343204212852805
24043,24510,0.3343204212852805
28071,48061,0.3342619290978999
53037,8031,0.3341433537111021
53037,51800,0.3341433537111021
53037,15009,0.3341433537111021
53037,41019,0.3341433537111021
53037,16027,0.3341433537111021
53037,2020,0.3341433537111021
53037,12115,0.3341433537111021
53037,6059,0.3341433537111021
53037,6065,0.3341433537111021
53037,32031,0.3341433537111021
53037,30029,0.3341433537111021
53037,41043,0.3341433537111021
13121,17043,0.3341391245812314
13121,47187,0.3341391245812314
12037,12037,0.3341244641923994
48303,48357,0.3341131833208735
48303,48095,0.3341131833208735
48303,48389,0.3341131833208735
48303,48033,0.3341131833208735
48303,48215,0.3341131833208735
48303,35013,0.3341131833208735
48303,48355,0.3341131833208735
48303,48265,0.3341131833208735
18099,26021,0.3340448364822838
22051,22109,0.3340311375190714
42049,42013,0.3340286187030875
42049,42081,0.3340286187030875
45075,37119,0.33401712045448045
48201,6075,0.3339833081424817
48201,22053,0.3339833081424817
48201,6013,0.3339833081424817
48201,25017,0.3339833081424817
48201,28047,0.3339833081424817
26163,39143,0.33396797505312553
34021,24041,0.3339164894784429
34021,21111,0.3339164894784429
34021,12001,0.3339164894784429
54069,54083,0.3338891942095619
54069,42007,0.3338891942095619
24009,24025,0.3338135732025459
27013,18089,0.3337845336273955
24005,34005,0.3337602067404776
36059,36083,0.3335660805008686
36059,36077,0.3335660805008686
36059,24033,0.3335660805008686
36059,36067,0.3335660805008686
36059,12086,0.3335660805008686
51009,51049,0.333508598036843
51009,37035,0.333508598036843
51009,51087,0.333508598036843
42003,12011,0.3334043264972747
42003,39133,0.3334043264972747
27145,27007,0.33335386663808503
1081,21113,0.3333347798613114
1081,28141,0.3333347798613114
1081,28159,0.3333347798613114
1081,22017,0.3333347798613114
1081,17001,0.3333347798613114
1081,34035,0.3333347798613114
29019,17143,0.3333085531913792
29019,17027,0.3333085531913792
29019,12099,0.3333085531913792
29019,17137,0.3333085531913792
29019,27037,0.3333085531913792
29019,31153,0.3333085531913792
29019,29111,0.3333085531913792
13217,13057,0.3332362266234404
13217,13157,0.3332362266234404
13217,13073,0.3332362266234404
47163,47093,0.3331600617978774
18043,18167,0.33310788758155124
37021,13051,0.33307871450857235
5009,5119,0.33304560391362603
27123,19049,0.3330392168787096
27109,27055,0.33301400336764786
33011,23031,0.3329907234325227
48203,5051,0.3329454100195381
48203,48449,0.3329454100195381
48203,48159,0.3329454100195381
48203,48329,0.3329454100195381
48203,22061,0.3329454100195381
48203,48457,0.3329454100195381
48203,48349,0.3329454100195381
48203,48049,0.3329454100195381
48203,48497,0.3329454100195381
48203,6073,0.3329454100195381
51590,51041,0.3329162900157216
51590,37033,0.3329162900157216
13277,13153,0.3329038459875944
4025,6073,0.33288098690318035
27053,6073,0.3328731043383309
24031,24015,0.332871750648349
12086,12069,0.3327623901142354
12086,4013,0.3327623901142354
49049,6013,0.3326871451407139
48347,48251,0.33268639326827165
39163,39053,0.3326778810546298
51191,37167,0.3326638442794965
48041,48321,0.3325236606053441
48041,48325,0.3325236606053441
48041,48123,0.3325236606053441
48041,31047,0.3325236606053441
48041,22115,0.3325236606053441
48041,48239,0.3325236606053441
48041,48405,0.3325236606053441
48041,48147,0.3325236606053441
48041,48013,0.3325236606053441
48041,48293,0.3325236606053441
48041,5143,0.3325236606053441
48041,48009,0.3325236606053441
48041,48145,0.3325236606053441
48041,40143,0.3325236606053441
48113,48331,0.3324168765682584
48113,36119,0.3324168765682584
48113,39049,0.3324168765682584
48113,20015,0.3324168765682584
48113,22013,0.3324168765682584
48113,36005,0.3324168765682584
48113,17089,0.3324168765682584
48113,22109,0.3324168765682584
48113,10003,0.3324168765682584
48113,48373,0.3324168765682584
48113,28049,0.3324168765682584
48113,55025,0.3324168765682584
48113,48279,0.3324168765682584
48113,48495,0.3324168765682584
48113,27163,0.3324168765682584
48113,35025,0.3324168765682584
48113,48071,0.3324168765682584
48113,48361,0.3324168765682584
48113,5133,0.3324168765682584
48113,28089,0.3324168765682584
48113,45045,0.3324168765682584
48113,42091,0.3324168765682584
48113,24005,0.3324168765682584
48113,49035,0.3324168765682584
48113,36081,0.3324168765682584
48113,40051,0.3324168765682584
48113,34027,0.3324168765682584
48113,51013,0.3324168765682584
48113,40015,0.3324168765682584
48113,5071,0.3324168765682584
42029,42013,0.33231695220050034
6067,49057,0.3322664051032981
6067,53063,0.3322664051032981
6067,32510,0.3322664051032981
36119,36083,0.3322471696739839
36119,25009,0.3322471696739839
48361,48201,0.3322429707173313
51760,37191,0.3321975953167223
51760,51067,0.3321975953167223
51760,51047,0.3321975953167223
18141,26025,0.3321297444151914
18141,18103,0.3321297444151914
38017,27041,0.3320965324840468
38017,27029,0.3320965324840468
33009,23031,0.3320390915092461
42095,34037,0.33200671355239564
36065,34025,0.33185486214380844
47037,13223,0.33180101789696465
47037,51041,0.33180101789696465
47037,39165,0.33180101789696465
47037,47017,0.33180101789696465
47037,12103,0.33180101789696465
6059,6047,0.3317330605659026
25005,23031,0.3316959940862457
55009,55137,0.3316727105693486
40123,48181,0.3316241409909735
37081,51013,0.33161122821549105
37081,1073,0.33161122821549105
37081,13117,0.33161122821549105
37081,48113,0.33161122821549105
42129,33015,0.33148349832492724
42129,39095,0.33148349832492724
42129,55025,0.33148349832492724
42129,42045,0.33148349832492724
42129,39133,0.33148349832492724
36047,11001,0.33145419891441025
51678,51005,0.3313662572068322
42043,34023,0.33131708531632154
42043,24005,0.33131708531632154
42043,42087,0.33131708531632154
51710,31119,0.3313013916040585
13245,12031,0.33129834273796016
13245,13265,0.33129834273796016
13245,45007,0.33129834273796016
19155,31155,0.3312703635859903
19155,19169,0.3312703635859903
22061,18109,0.3312444682867258
22061,48397,0.3312444682867258
22061,6085,0.3312444682867258
22061,5041,0.3312444682867258
34025,42101,0.3312344534423869
34025,34033,0.3312344534423869
34025,42095,0.3312344534423869
34025,24005,0.3312344534423869
34025,42069,0.3312344534423869
26099,26081,0.3312144461469293
47059,47105,0.3310834492401053
47059,47025,0.3310834492401053
47059,12021,0.3310834492401053
24510,37067,0.3309470973936961
24510,51041,0.3309470973936961
24510,24043,0.3309470973936961
24510,12057,0.3309470973936961
24510,42069,0.3309470973936961
24510,51510,0.3309470973936961
36015,36109,0.3309274270940781
29021,20177,0.3309084486050452
39083,39169,0.3308974024335055
31119,31067,0.3308803164933236
36005,22051,0.3308085034712028
36005,25013,0.3308085034712028
36005,13135,0.3308085034712028
27037,27109,0.3306691497447179
21067,21093,0.33064020343477946
21067,21199,0.33064020343477946
36029,36053,0.330609319030857
25009,36061,0.33058967869212713
1073,1119,0.33052244003375336
49053,6059,0.33051743476084183
37063,37035,0.3304542538755688
37063,51810,0.3304542538755688
