origin,dest,count
36119,9009,3.064496006384801
21111,21059,3.0636183891743767
17113,17053,3.063288122520352
48367,48441,3.0625847103849715
17043,17099,3.0625735877082194
47125,21219,3.0622050017508435
15009,6001,3.0621000746724816
36047,34003,3.0619544684494397
19153,19139,3.061512567692508
19153,19039,3.061512567692508
19153,19053,3.061512567692508
51041,51147,3.0611441039304883
12057,12097,3.059509699576243
29213,17179,3.0583675688224856
29213,28121,3.0583675688224856
29213,29107,3.0583675688224856
48121,48303,3.057607256516212
42003,39099,3.0564082769458536
6061,6085,3.056242215247853
48441,48151,3.05486036969646
47163,51173,3.0547947327479137
48139,48027,3.0529223774543466
37049,37137,3.0520497517698337
32003,12097,3.0502975194918283
13091,13091,3.048494219195243
53045,53045,3.0457776604227114
53037,53037,3.0442469405159804
12117,12057,3.0434753942468125
4019,6073,3.043338622890598
6029,6107,3.043122039006997
55087,55117,3.0418019842615407
45007,45047,3.0411782765346174
47093,47057,3.0395849839121905
47157,28003,3.03943457152314
28033,5107,3.038031332861437
51700,51073,3.0377498516320385
34013,34035,3.0373812174766273
47155,37067,3.036938422478736
42045,36081,3.0366164282176022
37119,37135,3.03558152268958
29213,17133,3.034094810339768
20051,20167,3.0331045039870053
51820,51125,3.03190243040837
12086,12021,3.030797655726335
19183,19183,3.0305946855589667
20091,19153,3.0287436023181087
15003,48201,3.0285818256761234
32003,17143,3.02819391427812
32003,27139,3.02819391427812
17119,17027,3.0280441678454686
1051,1047,3.0280001868118003
11001,24510,3.027994017922095
47125,47161,3.0277012834212567
12083,12001,3.0271651988814496
8045,8103,3.0252277712068656
8069,4013,3.0248314017521984
39139,39077,3.0230762312889468
37035,37111,3.021501615767346
19163,19103,3.021081209536904
29510,29113,3.0209223407271297
12099,17031,3.0202288905566124
16001,16045,3.019905386258478
48439,5119,3.0195501391282056
4013,4009,3.018821661823523
48355,48047,3.017766011770348
13067,47065,3.0136628787282507
36061,36111,3.0109309774562716
22033,22109,3.0085812968698478
13051,13135,3.0081881191096143
47155,13105,3.008015199407509
1043,1117,3.006570535689134
18141,18149,3.0049123762368435
37189,37193,3.003206924575729
26065,26049,3.0031621022300365
1101,1109,3.0008395465603566
1101,1085,3.0008395465603566
48029,48171,3.0001001286316358
48029,48255,3.0001001286316358
47157,47187,2.9994420113715203
37147,37183,2.9990820627005936
40109,40049,2.9987978760671923
13151,13159,2.9986517988241523
17037,17031,2.9983558250276765
40121,40079,2.9972062320239923
13313,47065,2.9971856318831454
20209,29095,2.9958688386482186
37155,37051,2.9958564036081103
26005,26139,2.994741735831206
18063,18167,2.994670073173462
40143,40125,2.994472838060084
13281,13291,2.9904479172727187
17031,17143,2.9899028197086395
29175,29041,2.9891948120980056
6029,6019,2.988455176030824
6037,6099,2.988417485028409
22103,22055,2.9865344992198413
29213,5061,2.985549293374331
29213,48397,2.985549293374331
32003,41029,2.9839867038507015
37147,37191,2.9813360149923063
33011,33015,2.980847159337011
12011,12111,2.9789253017859787
33015,33013,2.9787545517366905
12009,12127,2.9773504258285857
13067,1081,2.9764571641760496
12083,12075,2.975270938329196
29043,29213,2.9752080181222977
29019,29095,2.9715070259464262
47141,47049,2.9713388505170526
15009,6081,2.9702370724323064
27041,27111,2.9697005858352727
22105,22051,2.9696878380212417
48251,48113,2.969344824843982
18163,21059,2.969205831128047
48441,48049,2.968197664173156
36071,36061,2.9681805443646896
39017,39057,2.967980786661268
33015,33003,2.967556226354221
39141,39071,2.9674373437303734
48209,48201,2.9654589278022696
47163,51051,2.9645687279832083
49005,49035,2.9640717016307367
26065,26139,2.963119940866969
29510,29031,2.9622636544994188
32003,17119,2.961883098636993
32003,47149,2.961883098636993
20155,20113,2.9615379565621422
29213,20155,2.961276534891613
12095,48113,2.9579901698946105
48439,48237,2.9579266669011
48439,48049,2.9579266669011
48339,48439,2.9572566110401355
48041,48215,2.9570463402501965
24033,51107,2.9569001008367057
48175,48007,2.9566777509238498
41071,41047,2.956063112051259
44003,44007,2.9553693416647118
37067,37097,2.95467763025482
29183,29051,2.9543364687311846
36061,12009,2.9535799112190086
36061,44007,2.9535799112190086
20091,29019,2.953025012260156
42091,34005,2.95028260262552
47155,45051,2.9501687532650567
40143,48085,2.949443171322337
46099,46125,2.9478602600689934
19153,19171,2.9445120873985267
27041,27051,2.9435358229644777
37129,37061,2.9423276159781984
48215,48113,2.9418634140283277
32003,12127,2.9397794934232837
12095,12091,2.9386569008103325
40119,40083,2.9381968335027397
13051,12086,2.9361357090710607
28033,28107,2.9356257823155456
12009,12011,2.9342004196571563
29510,17199,2.932934311385563
28011,28033,2.9313196042550738
37035,37193,2.9306293867217112
6075,6113,2.9299125553529293
49045,49011,2.9284465156104678
35009,48017,2.9253631159065363
36061,40109,2.924904378100378
36061,47037,2.924904378100378
28089,28085,2.9242290443901737
47065,13055,2.9235405694520553
42045,51059,2.9227433121594424
42045,34013,2.9227433121594424
54081,54089,2.9224414615293264
47155,1019,2.921245530193832
47155,37119,2.921245530193832
47155,13117,2.921245530193832
47155,21015,2.921245530193832
17197,17019,2.9207212584037183
51153,51685,2.920057620402852
40027,40083,2.9199395517813787
51087,51127,2.9187185859236053
13045,13223,2.9183773974622924
24025,24015,2.918069504355873
37051,37165,2.9173725311620653
23019,23021,2.9171997695889966
29213,20011,2.9127310179261765
29213,48039,2.9127310179261765
51089,51690,2.9121032950488024
48029,48021,2.910988243622775
15009,8035,2.908995070938857
17093,17063,2.9089867120306594
6089,6007,2.9081254620170913
48453,48099,2.907466668449085
48339,48029,2.9067052159796205
29027,29051,2.905760212401837
18089,17043,2.905334711263641
1103,1033,2.9035633156421823
11001,51179,2.9028702981732484
40109,40019,2.9028363440330422
48367,48425,2.901396041417341
26099,26139,2.900746447663418
48503,48429,2.9003071822099624
1097,1081,2.8999582248102334
47179,47073,2.8993535646583366
20177,20161,2.8985799976290267
42037,42079,2.8984830344651438
12099,12111,2.8984454675502977
49045,49049,2.897941864406191
45051,45057,2.8969318671794877
45051,37151,2.8969318671794877
55015,55009,2.896598484610477
13045,13149,2.896434710263328
36061,17043,2.8962288449817466
36061,34041,2.8962288449817466
36061,20091,2.8962288449817466
51191,47073,2.896088565008132
32003,24003,2.895572282995866
48121,48309,2.8954614171555035
51153,51047,2.8939856773635406
1003,1129,2.8924428847699075
17201,17103,2.8915182808279307
48091,48201,2.8911610583916727
36007,42115,2.8892787198126464
29213,5027,2.8884582594434587
29213,29131,2.8884582594434587
26125,26081,2.8882298664116286
34013,36047,2.8880018133384318
47065,13121,2.8878876356782497
46029,46039,2.8860424505008213
18097,18023,2.885597141854415
55133,17031,2.8851663060600474
42045,34021,2.8847856068067217
34007,34011,2.8842554738585613
51550,51700,2.8838708552464936
12031,13127,2.8799929791252983
22033,22093,2.8793784190901612
51820,51163,2.8783883832990846
20177,20091,2.8781674624344564
20091,6037,2.8773064222022033
1089,47149,2.876230974596009
31055,31119,2.8758842299950804
22071,22101,2.8750388499885955
13135,13063,2.8747690893690216
55059,55127,2.873590616236936
32003,48027,2.8734686777821565
32003,35043,2.8734686777821565
32003,34017,2.8734686777821565
34027,42089,2.872327004869167
13123,47139,2.8682449267289867
36061,29095,2.867553311863116
17111,17201,2.8671206472631394
17031,18057,2.8670301010904766
17031,26161,2.8670301010904766
19061,55049,2.8660548966853714
48439,40017,2.8654914585604403
48439,40027,2.8654914585604403
28089,28051,2.8653519495366804
48141,4013,2.865191772141382
36055,36029,2.863578241740228
47155,12105,2.863399084051379
47155,47013,2.863399084051379
47155,1043,2.863399084051379
12101,12119,2.862386083513348
51800,51710,2.86235495921775
22055,22053,2.8622890574449538
17143,17095,2.862021810749548
45019,37119,2.8618720664130177
22033,22079,2.860920865121634
20177,20031,2.8577549272398866
51059,24027,2.8576598010007723
1089,47187,2.8573084023947195
17167,17115,2.8570801096859157
6097,6045,2.85663759526752
48339,48113,2.856153820919105
51678,51163,2.855256125213648
6037,6097,2.854607746892809
6037,49049,2.854607746892809
26159,26005,2.8541808809570215
37067,37119,2.8516074803622096
32003,26093,2.8513650725684485
32003,12071,2.8513650725684485
32003,30111,2.8513650725684485
32003,12021,2.8513650725684485
38017,38003,2.8512832597417437
45091,37025,2.848489433102413
5119,5007,2.8482683869461853
48355,48491,2.8460232306126865
24031,51107,2.845658202363337
6111,6059,2.8455688038081273
37089,37175,2.8442506422775016
48061,48453,2.8439001504161623
39049,39153,2.84145914620892
29019,29183,2.8413680321093566
34007,34023,2.8408832110937707
29213,40083,2.839912742478022
36061,47187,2.8388777787444837
36061,51153,2.8388777787444837
45045,37021,2.838869203903273
42101,42041,2.837975569701125
51191,51121,2.83698471674266
51191,51035,2.83698471674266
48439,5143,2.8346797224468867
47155,47073,2.8344758609801533
47155,45077,2.8344758609801533
6013,6037,2.8344668513326883
29127,29173,2.833502135169143
6061,6013,2.833158841872097
25025,25001,2.833041571924939
32031,32510,2.832761888070613
6037,48085,2.8323061238702083
6089,6067,2.8295274765571694
32003,45045,2.8292614673547405
34017,36119,2.8279518070557566
13185,13101,2.827328502843781
29097,40041,2.8240153995213118
42017,42029,2.823749704447424
42017,42095,2.823749704447424
28047,13067,2.8237432768997883
1125,28087,2.8231588444301634
12095,48121,2.822657286304661
12095,17043,2.822657286304661
37089,45077,2.8223717911830586
47035,47133,2.821945583223235
48355,48061,2.8214885475901634
29043,29209,2.8202492671784283
55111,55025,2.819377183939761
6013,6041,2.8185428802577857
48441,48303,2.8165379295073736
6059,41051,2.81582682139706
29213,40115,2.8156399839953044
29213,8059,2.8156399839953044
39009,39115,2.8156147506536624
45063,45085,2.815026120849644
48157,48245,2.8147153236596885
51630,51047,2.814084128208933
48381,48069,2.8124347755060697
48453,48061,2.8121398924343604
12011,12085,2.8106244372782956
44007,25025,2.8102334156579847
13051,12031,2.8100439915035915
13067,13013,2.809031448691147
6073,6075,2.8087562426813157
51810,51650,2.80728164637594
32003,6113,2.8071578621410302
32003,29077,2.8071578621410302
32003,18105,2.8071578621410302
40109,40009,2.806874811998892
25027,25011,2.806008687707684
37097,37025,2.805831155807025
16005,16029,2.8047724745041003
13313,13295,2.8045094126906567
48439,17031,2.8038679863333336
51179,51061,2.803551896866096
18083,18051,2.803527630884028
12095,12015,2.8033240172203824
12095,47157,2.8033240172203824
48121,40027,2.802806651806528
8041,8031,2.8011100849345154
40119,40143,2.800468856932297
33001,33001,2.7937767720708813
47037,21141,2.7934420811726994
25017,36059,2.792459192307565
13051,13267,2.7920308889939536
13185,12047,2.7913115792406757
17093,17031,2.7873566056042898
32003,24033,2.7850542569273213
39049,39009,2.7822620806629006
36061,12117,2.7815267125072216
26055,26163,2.78109503472572
5015,40143,2.7796942038301813
31055,55079,2.77937804778048
38017,27167,2.7781734325688787
17097,17019,2.777261002426745
12099,34013,2.7766620445439822
51153,24031,2.7766619336866403
47155,1103,2.7766294148377013
48141,48135,2.776210661205315
41007,41057,2.7736640971192728
42075,42071,2.773600802725356
37125,37123,2.773484625476238
13059,13013,2.7734633850627994
26091,26161,2.7722735765102984
13115,1019,2.7720883969400973
28047,12031,2.771692709583663
48471,48225,2.7716752706500296
42045,36087,2.7709124907485623
26077,26099,2.7704944080518503
39155,39007,2.7704234042877687
48113,48497,2.7693731968629445
40143,5143,2.769324504371355
15003,6111,2.768313075032081
29213,40071,2.7670944670298674
29213,5025,2.7670944670298674
45051,37097,2.7664394407299606
42019,42073,2.7659501322838453
9001,36047,2.7643783111730498
42101,11001,2.763941424404574
42101,42095,2.763941424404574
48139,48041,2.76369815222183
46099,46027,2.7636189938146813
48085,48309,2.763218868793567
29183,29139,2.7630484959356405
32003,41047,2.7629506517136133
32003,12001,2.7629506517136133
37063,37085,2.7597664548105847
13179,13267,2.7595530971765663
21111,21229,2.7594293292563523
21111,29095,2.7594293292563523
37021,45045,2.7590729536624057
22109,22093,2.7588628142126885
48245,48041,2.7581629925082654
18039,18141,2.756400845730397
15009,53061,2.755890067205233
17037,17201,2.753207235560005
36061,42011,2.7528511793885913
36061,25013,2.7528511793885913
12099,12073,2.7523053599427194
12099,12071,2.7523053599427194
51179,51059,2.752110577657544
22033,22073,2.7501755413104743
19153,19111,2.7495112869085583
47037,47031,2.7494508672959643
21227,21099,2.7491205181131897
47155,39017,2.7477061917664747
12117,12011,2.745992836914417
39093,39077,2.7452376141614483
46099,27117,2.7451948671892503
17031,6073,2.744157382472313
39089,39083,2.7439438441952184
6061,6037,2.7439254925217957
29213,17113,2.74282170854715
37129,37183,2.742249338091681
39077,39147,2.741247986739353
32003,53015,2.7408470464999044
32003,35045,2.7408470464999044
37021,37121,2.740555685517021
34019,34023,2.740436006159261
26055,26125,2.7401965783326947
48005,48241,2.7387586860541107
17019,17043,2.7379667159439434
48029,48251,2.7327644736050543
24017,51059,2.7321094761932185
54039,54061,2.7318804707652777
26047,26031,2.7317804773107444
48027,48029,2.730146097590939
12099,34003,2.727948675341456
12099,17097,2.727948675341456
18085,18099,2.7278118909696274
48303,48441,2.7276240743746167
29095,20103,2.7270371068045467
17043,17111,2.7269490849456743
12011,36061,2.726474005024455
20173,20045,2.7260909377662403
12095,17197,2.7259909408832685
20091,5007,2.7258692420862976
12001,12099,2.7258227051147204
47141,47175,2.7255890207750406
15009,6071,2.7252690664585084
29021,20005,2.7250041285114346
51117,51111,2.7246795039611937
40143,20125,2.7242948376336096
36061,26163,2.72417564626996
47113,47053,2.7235621607585947
39049,39119,2.723065015116881
49049,49023,2.7220578865353597
6037,11001,2.720798008757209
22071,6037,2.7196313445838065
22071,22093,2.7196313445838065
13245,13163,2.719616879756078
47157,5143,2.7194940903101785
13313,13047,2.7188755374939952
13121,13297,2.7187434835319886
13121,37119,2.7187434835319886
32003,25025,2.7187434412861946
32003,38015,2.7187434412861946
29213,28149,2.7185489500644318
12009,12111,2.7184503888000133
48113,17031,2.715424368352627
48113,48451,2.715424368352627
31065,31065,2.7129080730805786
40131,40035,2.7127245885157025
13247,13211,2.7125559930244094
48425,48251,2.7116671696044743
1031,1081,2.7114176227958438
39139,39083,2.7109107508841097
26145,26081,2.7097555200699355
48201,48329,2.706844784430809
4013,48201,2.7058950261466945
13095,13037,2.705133097068815
40121,40061,2.7042462243825494
17031,39049,2.703199809599592
18067,18157,2.703186609888045
48029,48409,2.7030605119354343
6001,6059,2.7027572788065437
19013,19065,2.701499388939037
29099,17133,2.701380708366562
18141,18087,2.7000661931403527
48367,48041,2.6999102052078046
47157,47065,2.699497810234368
47157,28049,2.699497810234368
6059,53053,2.6994703411740413
6037,48453,2.6984963857346083
33009,50027,2.69841275890776
29510,29221,2.6982995664747182
29510,17081,2.6982995664747182
37051,37125,2.69814800569902
6101,6011,2.697697772947488
13067,13227,2.697414305034545
32003,48245,2.696639836072486
36061,6013,2.6955001131513283
48425,48221,2.695132613692252
29213,48027,2.694276191581713
29213,5079,2.694276191581713
29213,48277,2.694276191581713
29213,5053,2.694276191581713
47163,51185,2.693890713689089
22071,22047,2.6937300936830084
48085,40109,2.6917563118420094
28073,28039,2.691513562482227
1101,1047,2.690407869329974
47155,1009,2.6898597456240227
39147,39147,2.6880734781566678
12095,25017,2.687324402714712
1089,1009,2.687005252583113
55025,17201,2.6867536024760703
29077,29183,2.6865106972464625
21015,21191,2.686324212923227
20173,20115,2.6862939897696525
1003,12113,2.6858398215720567
26047,26125,2.683215491047442
17031,48029,2.6827210231632312
48303,48113,2.68216367313504
26111,26129,2.6815165217675903
26161,26099,2.681346573620438
37067,37159,2.6798238972078603
48491,48027,2.676860766069475
6059,48201,2.676199045129437
6037,13121,2.6761947627120084
20045,29095,2.6741216519402253
27037,27147,2.6738277014376624
47187,47189,2.673047752241712
37081,37037,2.671928146550752
29213,48453,2.6700034330989952
29213,17117,2.6700034330989952
19013,19075,2.669717043186813
29510,17121,2.6689702233608616
48469,48175,2.66691564011861
55133,55039,2.6660397511694103
45083,45079,2.6644000751327463
23005,23017,2.6633423948486366
6065,6075,2.662775017586428
17031,6085,2.6622422367268705
45051,37191,2.6620454995703398
6019,6037,2.6618455669919103
47113,47023,2.6616630207413534
42091,34007,2.66144374642442
25021,25001,2.661043909489829
47155,1115,2.660936522552797
47155,37159,2.660936522552797
47155,47107,2.660936522552797
1043,1125,2.6606818899903835
21067,21197,2.658656538068904
29097,29077,2.657896846608293
42045,11001,2.657039374690402
51059,51179,2.6561581483661016
19155,19145,2.655468774552861
28049,28149,2.655043124346183
55063,27055,2.6539863073779584
45035,45015,2.653778526811769
46099,46127,2.6530742340620943
47189,47165,2.6530511132564225
6059,4021,2.6529277490848333
12069,12117,2.65255918712002
32003,13057,2.6524326256450683
13285,1111,2.6503906357084404
36071,36119,2.650161200325616
19101,19101,2.6498065933510992
12095,25009,2.6486578645461543
12095,37119,2.6486578645461543
34021,42091,2.6478628927708896
13185,13065,2.6472438848282542
55087,55073,2.6463677263075405
29213,40019,2.6457306746162765
29213,27003,2.6457306746162765
29213,40049,2.6457306746162765
29213,5111,2.6457306746162765
12091,12033,2.6455176775854112
19163,19113,2.6454027171592585
53011,53053,2.644044430918393
6067,6081,2.643951927078003
29077,29169,2.643867670306043
48423,48231,2.6427060342039983
13121,13015,2.6421591600522145
17031,39035,2.6417634502905103
17031,55101,2.6417634502905103
17031,12099,2.6417634502905103
28109,22103,2.641714109213007
24023,54077,2.6403592265275897
47037,1089,2.6394728326041257
36061,12071,2.6381490469140663
36061,36091,2.6381490469140663
6075,32003,2.636921299817637
42097,42037,2.6353238410780917
37035,37189,2.6352946423234
21093,21067,2.6351065151150848
18141,18097,2.6347420110482473
27171,27019,2.63442245260661
25017,9001,2.6335387504689236
25017,9009,2.6335387504689236
37189,37119,2.6329485366143377
19153,19025,2.6325108066145764
39045,39041,2.632491102907042
9001,36059,2.631688152236744
32003,48251,2.63032902043136
32003,25027,2.63032902043136
40125,40063,2.6296916026517736
12095,48029,2.6293245954618762
55079,17111,2.6279644884420432
13077,13199,2.626936069206092
34017,36059,2.625955249408916
12097,12103,2.6250616486477485
37119,37063,2.624309187357443
26021,17031,2.623887938989877
48453,48039,2.6214863404049127
41047,41039,2.621485313918148
29213,29069,2.6214579161335587
18083,18125,2.620688872348113
8069,48439,2.6202361187152796
6097,6075,2.6202262080729657
48439,48209,2.618997569652015
12053,12103,2.618624614992672
25027,25013,2.6164135061058134
55087,55131,2.6159497064649244
28121,28163,2.6138651122442784
9007,9013,2.612340590974688
13073,13189,2.6119546333280965
40143,5131,2.611720670789246
13223,13115,2.610486241511309
45051,45007,2.609848528990529
45051,37025,2.609848528990529
40087,40049,2.6096462076107936
34009,34009,2.6089111088754358
12117,12099,2.608693195068696
32003,45051,2.60822541521765
32003,29099,2.60822541521765
32003,53077,2.60822541521765
48113,48005,2.607526711331993
48113,22017,2.607526711331993
12001,12086,2.6037709421991355
47155,21195,2.6030900764103446
15009,41051,2.6027850634716088
28047,12103,2.602528365806257
34007,10003,2.602335765887424
1081,1003,2.60166519620472
8069,31109,2.6009696766659034
51191,51155,2.600569323680771
13281,37039,2.5981823725687354
32031,32001,2.597452593853885
29213,29049,2.597185157650841
48085,48339,2.5964729025732654
6085,6095,2.5960660392587807
6081,6073,2.5956801663292146
19153,19011,2.593510646516584
19153,19091,2.593510646516584
27053,27059,2.592709881480241
18141,18157,2.5911925563201774
12095,4013,2.590658057293319
12095,12113,2.590658057293319
48113,48441,2.5895437684952203
4027,4013,2.589404227383483
4027,6025,2.589404227383483
40143,48201,2.589205837420373
8077,8085,2.588788997817829
48439,6073,2.588185833538462
48439,48381,2.588185833538462
37001,37081,2.588152666254535
47179,37121,2.5871154884643617
12073,12077,2.5867365635696413
32003,8101,2.5861218100039416
32003,46099,2.5861218100039416
13097,13121,2.5860917527523744
39061,21111,2.586034448198829
13223,13057,2.5858590128178065
37119,45063,2.585140393516287
48215,48041,2.5844407562491845
1073,1083,2.5834982656503604
12001,12067,2.583428981713205
6059,17031,2.583113860951022
12035,12109,2.5830560299539553
1003,1073,2.582538289973132
26163,26073,2.580359737707489
17031,18141,2.5803270909814287
25009,25025,2.5798599267451374
37067,37151,2.57675374731525
26055,26113,2.5766027527605937
48355,48057,2.5761417173649312
12127,12107,2.575230309682388
47155,21125,2.5741668533391193
47155,21217,2.5741668533391193
19153,31153,2.5740105664675865
47037,47003,2.5734860117890226
29213,48221,2.572912399168122
18063,18157,2.572885555825088
29027,29007,2.5720843985375117
12095,9001,2.571324788209041
12095,12089,2.571324788209041
24031,24013,2.570271924715272
48265,48029,2.5695404835926627
24037,24033,2.56710488880248
9005,9005,2.565972967436513
39049,39141,2.56520617366083
39049,39113,2.56520617366083
6037,25017,2.564686647599008
6067,6075,2.5644345758876868
32003,22033,2.5640182047902327
32003,5143,2.5640182047902327
32003,42045,2.5640182047902327
32003,55009,2.5640182047902327
21019,21043,2.5639856449425684
6075,6017,2.5636734859338133
44005,44009,2.563046342294701
29021,20091,2.5619696934722893
47157,5055,2.5595238497036967
42091,10003,2.558287012066885
37157,51143,2.557703138019052
18085,18169,2.5563494292515365
4005,6071,2.5563274531085174
45003,45009,2.5554948146714067
51690,51089,2.5545404536384173
27053,27025,2.554012719070088
48113,48221,2.553577882821675
17163,29183,2.552850893017806
28047,1081,2.550477798490132
34039,34029,2.5500155110828904
19155,31025,2.5492500235707465
29213,29186,2.5486396406854044
13067,13051,2.5485914468257427
31055,31039,2.5477632104654404
31025,31025,2.5456720558314974
47155,45063,2.545243630267892
47155,1127,2.545243630267892
28071,28105,2.5448803547087686
36087,34031,2.5445759522600344
37035,37045,2.5444224132777653
28033,28143,2.54307117188963
46099,46087,2.542529474309507
21111,18163,2.5421514293149072
18003,18097,2.5411814632398824
13215,13263,2.5408260096400133
40017,40009,2.540281417823301
6075,32031,2.539257547972539
6075,36061,2.539257547972539
6075,4013,2.539257547972539
38015,38101,2.5371377714159493
37167,37119,2.536676922791322
48113,48215,2.535594939984904
1073,1057,2.5352085784419423
6099,6037,2.5331821302651845
12095,18097,2.532658250040483
53033,53075,2.531686546954114
27109,27053,2.530880041096323
45019,45063,2.5286403874471186
31055,20091,2.52846197402252
48135,48003,2.5273572036604093
37183,37125,2.526981174019835
33013,33017,2.5255555706748534
42017,34007,2.524940211913305
29213,48231,2.5243668822026866
29213,29177,2.5243668822026866
29213,22119,2.5243668822026866
18003,18087,2.523894514510358
13085,13227,2.523811963489247
13095,13243,2.52358054021856
29095,31055,2.523526874953461
36061,42079,2.5234469144395413
55025,55097,2.5233699374606338
13051,12057,2.5218343513493773
5119,5029,2.521417916313016
48397,48113,2.5209041382142896
8035,4013,2.5200976408569282
32003,33011,2.519810994362815
32003,6041,2.519810994362815
18163,17191,2.5193261597450096
48329,48303,2.518743207599439
1089,47157,2.516702102771508
47155,13313,2.5163204071966665
29077,29019,2.5159385894847817
29021,29061,2.515388426318248
12095,29189,2.513324980956205
47093,47143,2.5124893219621
28073,28121,2.512079324983412
12097,12099,2.511749635037054
13151,13021,2.511691250297153
26163,39035,2.509986290315467
24027,51059,2.5099055289533285
36071,34013,2.5088192696415827
48027,48201,2.5087829004889706
12099,26125,2.508738513930089
37067,37193,2.5080403140535097
41051,41009,2.5073393831724164
20173,29095,2.507207723785009
48053,48299,2.5067853553378443
29117,29025,2.5045611683752003
4013,4027,2.503413085414629
4013,4015,2.503413085414629
18093,18093,2.5030926989482314
37147,37187,2.502192726868543
38053,38101,2.5007477098114657
48113,48097,2.499629054311359
20091,48453,2.49871347191244
32003,22055,2.4977073891491064
32003,34035,2.4977073891491064
26077,17031,2.495165771226821
48409,48029,2.4949031564660427
36061,45045,2.4947713813209105
51820,51165,2.4946032655258734
48309,48349,2.493377228385627
48309,48121,2.493377228385627
13067,13297,2.4927828749974417
16019,16005,2.4920237489600616
48141,48453,2.491471106209898
48201,22071,2.490297201676344
24037,24003,2.490091742138405
31055,31079,2.48985950113668
34029,34015,2.488712622528688
47155,28087,2.4873971841254408
47155,45073,2.4873971841254408
47155,47125,2.4873971841254408
29031,29187,2.487337418887228
1073,1049,2.4869188912335236
6085,6053,2.4863731080224944
6041,6095,2.4854841980284954
41051,41027,2.4851505390735453
49035,32003,2.484711548886928
37147,37015,2.4844466791602557
42097,42081,2.484116735442464
6097,6013,2.48231956554281
48113,48223,2.481646111474586
16031,16067,2.479665015255664
47157,47097,2.4795387294004567
39057,39021,2.479383279201878
45051,37165,2.4793561025410025
40121,40063,2.47889237235067
48355,48041,2.478002985274838
47065,13067,2.477878897279486
11001,24009,2.477449651027168
47093,47129,2.4773496111654265
37009,37009,2.477303974698406
27053,55109,2.4766183942497833
29213,19167,2.47582136523725
32003,16027,2.475603783935397
48215,48047,2.4744645538556025
28047,1089,2.472401947515944
34007,34033,2.4722189775930525
25005,44005,2.4715642247153475
6041,6081,2.470046407978629
17197,17037,2.4698716681803257
6069,6053,2.4690680894717927
42045,42027,2.4672508479268016
42045,34031,2.4672508479268016
42045,42003,2.4672508479268016
46029,46013,2.467100804460379
48423,48223,2.4665256319237314
30063,30089,2.466447956372041
31153,31127,2.463706429097813
1073,1109,2.462774047629315
55009,55139,2.4627312149677585
12001,12011,2.46137721879762
28073,28085,2.460812399983751
28073,1023,2.460812399983751
47065,47051,2.4600524303925826
1031,12131,2.459192727652044
47155,51195,2.4584739610542146
17163,17005,2.4583008599430727
42077,34019,2.4578567322391605
42003,39029,2.45751746592268
17031,12011,2.4574543723632654
37067,37189,2.456505239107205
23011,23027,2.456420407959079
29047,29049,2.4554794136996407
12095,26163,2.455325173703369
34025,36081,2.455145415933784
24033,51153,2.4540259340277415
32003,12081,2.453500178721688
32003,18003,2.453500178721688
32003,1003,2.453500178721688
45051,37127,2.4532576172510967
6037,6095,2.453178532486008
6037,8005,2.453178532486008
34019,34035,2.452859388228968
29213,5075,2.451548606754532
29213,29067,2.451548606754532
29213,22033,2.451548606754532
29213,22115,2.451548606754532
55025,55139,2.4507549752315505
15009,32003,2.4496800597379846
48441,48113,2.448221431033333
48503,48363,2.447134184989656
27041,27153,2.4464053284193654
22051,22055,2.445681266590573
39061,21067,2.444333930489304
37021,37119,2.4442793951908572
6059,41067,2.4434860846833995
6059,41005,2.4434860846833995
27003,27171,2.443100784784641
29095,20173,2.4421227822130267
47037,47141,2.4415123701588164
1089,1015,2.44101181396635
26163,39173,2.4396128429234443
28121,28073,2.43960743809466
47157,13121,2.439546169248836
37125,37155,2.43875372240152
37125,37183,2.43875372240152
1073,1037,2.4386292040251063
36071,36081,2.4381483042995664
20155,20015,2.4379511355124817
51153,51013,2.4377266741755945
36061,13117,2.4374203150836484
42109,42099,2.4357691640188457
22071,22121,2.434717584675026
22071,1073,2.434717584675026
4019,6059,2.4346708983124783
8101,8089,2.4344473181199078
48157,48209,2.433059008587189
39153,39049,2.4324368702008483
13207,13195,2.4321947448461745
6037,12011,2.4308769094634077
6037,24031,2.4308769094634077
8005,8123,2.4302769636149395
42045,51153,2.429293142574082
42045,42041,2.429293142574082
55101,55133,2.4292379784812037
25017,33017,2.429212468104955
48309,48193,2.428332605036436
29213,20169,2.427275848271814
29213,19061,2.427275848271814
29213,22103,2.427275848271814
48339,48167,2.426466962904726
5031,29069,2.4261590114598826
12117,12031,2.4256270059410685
29117,29115,2.4253029035532
12085,12086,2.4244575854777697
51550,37041,2.4234208867617597
34013,34025,2.4232658893529373
39089,39009,2.4232231351334392
49035,6037,2.422593760164755
51520,51520,2.421713870084786
34027,34019,2.42096133267544
55079,55009,2.420493607775566
18003,18053,2.4201728221332206
5007,5119,2.420078129051074
48005,48457,2.4196800041837285
42101,36059,2.4184487463540028
51059,24003,2.418019831616038
19153,19149,2.418009926075612
22033,22007,2.4179395698769937
18083,17033,2.4175346961970967
42003,42059,2.4162146513693568
18085,18039,2.4160619605730984
47125,21221,2.4152602830710874
27037,27137,2.4129664622730127
47141,21053,2.412816510194298
31055,19129,2.412654555365
