origin,dest,count
53027,48201,0.08748959698236851
53027,41047,0.08748959698236851
53027,37119,0.08748959698236851
53027,53071,0.08748959698236851
53027,48347,0.08748959698236851
53027,53047,0.08748959698236851
39135,39033,0.08748553975071302
39135,39021,0.08748553975071302
39135,39041,0.08748553975071302
39135,21117,0.08748553975071302
39135,39047,0.08748553975071302
39135,48201,0.08748553975071302
39135,39011,0.08748553975071302
39135,39003,0.08748553975071302
39135,18075,0.08748553975071302
39135,39089,0.08748553975071302
13153,13207,0.08747914188997935
29029,29085,0.08745164985795076
29029,17027,0.08745164985795076
38015,38067,0.0874224272218523
38015,46103,0.0874224272218523
38015,1103,0.0874224272218523
38015,4013,0.0874224272218523
38015,4019,0.0874224272218523
38015,12057,0.0874224272218523
38015,16055,0.0874224272218523
38015,17093,0.0874224272218523
38015,17119,0.0874224272218523
38015,38033,0.0874224272218523
38015,53073,0.0874224272218523
38015,39075,0.0874224272218523
38015,18157,0.0874224272218523
38015,46013,0.0874224272218523
38015,38071,0.0874224272218523
38015,19065,0.0874224272218523
38015,20041,0.0874224272218523
38015,27171,0.0874224272218523
38015,27009,0.0874224272218523
38015,27021,0.0874224272218523
38015,46035,0.0874224272218523
38015,27037,0.0874224272218523
51139,51061,0.0873812681232423
12115,21037,0.08736439899107658
12115,36073,0.08736439899107658
12115,42001,0.08736439899107658
12115,48141,0.08736439899107658
12115,20091,0.08736439899107658
12115,18081,0.08736439899107658
27037,27161,0.08736400320097205
27037,27013,0.08736400320097205
51059,9005,0.08727769435882413
51059,4013,0.08727769435882413
51059,6037,0.08727769435882413
51059,6053,0.08727769435882413
51059,6059,0.08727769435882413
51059,37129,0.08727769435882413
51059,12031,0.08727769435882413
51059,47093,0.08727769435882413
51059,37063,0.08727769435882413
51059,37119,0.08727769435882413
51059,39079,0.08727769435882413
51059,42017,0.08727769435882413
51059,42021,0.08727769435882413
51059,42027,0.08727769435882413
51059,42029,0.08727769435882413
51059,42055,0.08727769435882413
51059,42101,0.08727769435882413
51059,45003,0.08727769435882413
51059,45013,0.08727769435882413
51059,48085,0.08727769435882413
51059,37053,0.08727769435882413
51059,51003,0.08727769435882413
51059,51089,0.08727769435882413
51059,51133,0.08727769435882413
51059,51161,0.08727769435882413
51059,51171,0.08727769435882413
51059,51187,0.08727769435882413
51059,51630,0.08727769435882413
51059,12071,0.08727769435882413
51059,51690,0.08727769435882413
51059,51735,0.08727769435882413
51059,54001,0.08727769435882413
51059,37055,0.08727769435882413
51059,54003,0.08727769435882413
51059,26081,0.08727769435882413
51059,34001,0.08727769435882413
51059,15003,0.08727769435882413
51059,12086,0.08727769435882413
51059,16065,0.08727769435882413
51059,21209,0.08727769435882413
51059,24025,0.08727769435882413
51059,25009,0.08727769435882413
51059,25011,0.08727769435882413
51059,37001,0.08727769435882413
51059,25023,0.08727769435882413
51059,26125,0.08727769435882413
51059,26161,0.08727769435882413
51059,33001,0.08727769435882413
51059,13073,0.08727769435882413
51059,36047,0.08727769435882413
51059,34007,0.08727769435882413
51059,36065,0.08727769435882413
51059,36059,0.08727769435882413
51059,34017,0.08727769435882413
51059,34005,0.08727769435882413
41041,41043,0.08723256325914149
39043,12071,0.08720291558371293
39043,26119,0.08720291558371293
39043,27171,0.08720291558371293
39043,17097,0.08720291558371293
37025,37129,0.08716789611598595
51153,21111,0.08712295589755746
51153,39061,0.08712295589755746
51153,39013,0.08712295589755746
51153,51540,0.08712295589755746
19127,19157,0.08711020162856614
19127,19049,0.08711020162856614
42077,39085,0.08710693569830318
42077,36013,0.08710693569830318
42077,24021,0.08710693569830318
55139,55047,0.08709838844685698
55139,55097,0.08709838844685698
37093,36009,0.08707145266107559
37093,37001,0.08707145266107559
37093,47149,0.08707145266107559
37093,34029,0.08707145266107559
37093,40109,0.08707145266107559
37093,9009,0.08707145266107559
21199,21147,0.08706151177634354
12101,36029,0.08702270862211109
12101,17163,0.08702270862211109
12101,12011,0.08702270862211109
12101,37067,0.08702270862211109
1097,34003,0.08697838389977837
1097,51059,0.08697838389977837
1097,53033,0.08697838389977837
1097,53035,0.08697838389977837
1097,21235,0.08697838389977837
1097,40087,0.08697838389977837
1097,21157,0.08697838389977837
1097,39003,0.08697838389977837
1097,37119,0.08697838389977837
1097,29095,0.08697838389977837
1097,48121,0.08697838389977837
1097,28033,0.08697838389977837
1097,28161,0.08697838389977837
1097,22045,0.08697838389977837
1097,47063,0.08697838389977837
1097,23019,0.08697838389977837
1097,24013,0.08697838389977837
1097,26163,0.08697838389977837
1097,28031,0.08697838389977837
1097,48339,0.08697838389977837
1097,48061,0.08697838389977837
1097,48085,0.08697838389977837
1097,28105,0.08697838389977837
1097,28139,0.08697838389977837
1097,36037,0.08697838389977837
1097,45083,0.08697838389977837
1097,28131,0.08697838389977837
1097,28121,0.08697838389977837
1097,28109,0.08697838389977837
1097,33003,0.08697838389977837
1097,28101,0.08697838389977837
1097,47093,0.08697838389977837
1097,42003,0.08697838389977837
1097,28071,0.08697838389977837
1097,22017,0.08697838389977837
1097,40145,0.08697838389977837
1097,40143,0.08697838389977837
1097,22121,0.08697838389977837
1097,29189,0.08697838389977837
1097,48015,0.08697838389977837
1097,13051,0.08697838389977837
1097,13223,0.08697838389977837
1097,5119,0.08697838389977837
1097,13117,0.08697838389977837
1097,13115,0.08697838389977837
1097,13067,0.08697838389977837
1097,13061,0.08697838389977837
1097,1107,0.08697838389977837
1097,5035,0.08697838389977837
1097,5085,0.08697838389977837
1097,1109,0.08697838389977837
1097,13257,0.08697838389977837
1097,17031,0.08697838389977837
1097,17089,0.08697838389977837
1097,1081,0.08697838389977837
1097,12061,0.08697838389977837
1097,19089,0.08697838389977837
1097,5031,0.08697838389977837
1097,13031,0.08697838389977837
1097,19083,0.08697838389977837
1097,13215,0.08697838389977837
1097,1023,0.08697838389977837
1097,1115,0.08697838389977837
1097,12021,0.08697838389977837
1097,1119,0.08697838389977837
1097,1121,0.08697838389977837
1097,1067,0.08697838389977837
1097,1127,0.08697838389977837
1097,12095,0.08697838389977837
1097,8123,0.08697838389977837
1097,6067,0.08697838389977837
1097,2020,0.08697838389977837
1097,12099,0.08697838389977837
1097,12101,0.08697838389977837
1097,18061,0.08697838389977837
45083,37161,0.08695263980502223
45083,45077,0.08695263980502223
45083,45079,0.08695263980502223
45083,37023,0.08695263980502223
45083,37021,0.08695263980502223
6071,30057,0.08694367749521223
6071,17105,0.08694367749521223
6071,12053,0.08694367749521223
6071,53029,0.08694367749521223
6071,12099,0.08694367749521223
6071,49041,0.08694367749521223
6071,6015,0.08694367749521223
6071,45019,0.08694367749521223
6071,29099,0.08694367749521223
6071,37053,0.08694367749521223
13151,36047,0.08692479343508612
13151,48453,0.08692479343508612
13151,27123,0.08692479343508612
13151,13189,0.08692479343508612
13151,13143,0.08692479343508612
13151,13053,0.08692479343508612
20173,20161,0.08691500730376875
20173,20111,0.08691500730376875
17031,39093,0.08691113536957193
17031,39057,0.08691113536957193
17031,39071,0.08691113536957193
17031,39081,0.08691113536957193
17031,39089,0.08691113536957193
17031,42043,0.08691113536957193
17031,39149,0.08691113536957193
17031,39095,0.08691113536957193
17031,39109,0.08691113536957193
17031,40027,0.08691113536957193
17031,42021,0.08691113536957193
17031,39153,0.08691113536957193
17031,39159,0.08691113536957193
17031,41031,0.08691113536957193
17031,39169,0.08691113536957193
17031,39171,0.08691113536957193
17031,40041,0.08691113536957193
17031,40017,0.08691113536957193
17031,39161,0.08691113536957193
17031,35001,0.08691113536957193
17031,39025,0.08691113536957193
17031,36063,0.08691113536957193
17031,29163,0.08691113536957193
17031,29169,0.08691113536957193
17031,29209,0.08691113536957193
17031,30031,0.08691113536957193
17031,31079,0.08691113536957193
17031,32023,0.08691113536957193
17031,34005,0.08691113536957193
17031,34009,0.08691113536957193
17031,34017,0.08691113536957193
17031,34039,0.08691113536957193
17031,42049,0.08691113536957193
17031,36053,0.08691113536957193
17031,36073,0.08691113536957193
17031,39005,0.08691113536957193
17031,36079,0.08691113536957193
17031,36083,0.08691113536957193
17031,36093,0.08691113536957193
17031,36111,0.08691113536957193
17031,37001,0.08691113536957193
17031,37063,0.08691113536957193
17031,37147,0.08691113536957193
17031,37161,0.08691113536957193
17031,38017,0.08691113536957193
17031,38071,0.08691113536957193
17031,38073,0.08691113536957193
17031,38089,0.08691113536957193
17031,42045,0.08691113536957193
17031,48181,0.08691113536957193
17031,42079,0.08691113536957193
17031,51660,0.08691113536957193
17031,48423,0.08691113536957193
17031,49003,0.08691113536957193
17031,49011,0.08691113536957193
17031,49043,0.08691113536957193
17031,51003,0.08691113536957193
17031,51013,0.08691113536957193
17031,51027,0.08691113536957193
17031,51061,0.08691113536957193
17031,51069,0.08691113536957193
17031,51107,0.08691113536957193
17031,51550,0.08691113536957193
17031,51700,0.08691113536957193
17031,48381,0.08691113536957193
17031,53015,0.08691113536957193
17031,53049,0.08691113536957193
17031,54025,0.08691113536957193
17031,54085,0.08691113536957193
17031,55003,0.08691113536957193
17031,55007,0.08691113536957193
17031,55011,0.08691113536957193
17031,55021,0.08691113536957193
17031,55053,0.08691113536957193
17031,55119,0.08691113536957193
17031,55125,0.08691113536957193
17031,48407,0.08691113536957193
17031,48355,0.08691113536957193
17031,42091,0.08691113536957193
17031,47165,0.08691113536957193
17031,42121,0.08691113536957193
17031,45019,0.08691113536957193
17031,45045,0.08691113536957193
17031,45051,0.08691113536957193
17031,45063,0.08691113536957193
17031,45091,0.08691113536957193
17031,47035,0.08691113536957193
17031,47065,0.08691113536957193
17031,47099,0.08691113536957193
17031,47113,0.08691113536957193
17031,47149,0.08691113536957193
17031,47183,0.08691113536957193
17031,48339,0.08691113536957193
17031,48005,0.08691113536957193
17031,48015,0.08691113536957193
17031,48021,0.08691113536957193
17031,48039,0.08691113536957193
17031,48061,0.08691113536957193
17031,48139,0.08691113536957193
17031,29111,0.08691113536957193
17031,48187,0.08691113536957193
17031,48203,0.08691113536957193
17031,48303,0.08691113536957193
17031,48323,0.08691113536957193
17031,29127,0.08691113536957193
17031,45041,0.08691113536957193
17031,29051,0.08691113536957193
17031,17035,0.08691113536957193
17031,17071,0.08691113536957193
17031,17061,0.08691113536957193
17031,17047,0.08691113536957193
17031,17041,0.08691113536957193
17031,17039,0.08691113536957193
17031,29043,0.08691113536957193
17031,17027,0.08691113536957193
17031,17145,0.08691113536957193
17031,17023,0.08691113536957193
17031,17021,0.08691113536957193
17031,17005,0.08691113536957193
17031,15001,0.08691113536957193
17031,13297,0.08691113536957193
17031,13247,0.08691113536957193
17031,17135,0.08691113536957193
17031,17185,0.08691113536957193
17031,13215,0.08691113536957193
17031,18077,0.08691113536957193
17031,18147,0.08691113536957193
17031,18131,0.08691113536957193
17031,18113,0.08691113536957193
17031,18111,0.08691113536957193
17031,18103,0.08691113536957193
17031,18079,0.08691113536957193
17031,18067,0.08691113536957193
17031,17187,0.08691113536957193
17031,18063,0.08691113536957193
17031,18061,0.08691113536957193
17031,18051,0.08691113536957193
17031,18023,0.08691113536957193
17031,18019,0.08691113536957193
17031,18007,0.08691113536957193
17031,13245,0.08691113536957193
17031,13187,0.08691113536957193
17031,18159,0.08691113536957193
17031,6029,0.08691113536957193
17031,8059,0.08691113536957193
17031,6111,0.08691113536957193
17031,6099,0.08691113536957193
17031,6087,0.08691113536957193
17031,6077,0.08691113536957193
17031,6053,0.08691113536957193
17031,6007,0.08691113536957193
17031,8117,0.08691113536957193
17031,5143,0.08691113536957193
17031,5101,0.08691113536957193
17031,5055,0.08691113536957193
17031,5031,0.08691113536957193
17031,1125,0.08691113536957193
17031,1101,0.08691113536957193
17031,8107,0.08691113536957193
17031,9009,0.08691113536957193
17031,13157,0.08691113536957193
17031,12117,0.08691113536957193
17031,13097,0.08691113536957193
17031,13063,0.08691113536957193
17031,13057,0.08691113536957193
17031,13051,0.08691113536957193
17031,13021,0.08691113536957193
17031,13013,0.08691113536957193
17031,12111,0.08691113536957193
17031,9015,0.08691113536957193
17031,12069,0.08691113536957193
17031,12059,0.08691113536957193
17031,12035,0.08691113536957193
17031,12033,0.08691113536957193
17031,12015,0.08691113536957193
17031,12009,0.08691113536957193
17031,18151,0.08691113536957193
17031,37071,0.08691113536957193
17031,18169,0.08691113536957193
17031,27035,0.08691113536957193
17031,22017,0.08691113536957193
17031,22019,0.08691113536957193
17031,22057,0.08691113536957193
17031,22073,0.08691113536957193
17031,22103,0.08691113536957193
17031,27033,0.08691113536957193
17031,27025,0.08691113536957193
17031,22105,0.08691113536957193
17031,23005,0.08691113536957193
17031,27023,0.08691113536957193
17031,27005,0.08691113536957193
17031,24021,0.08691113536957193
17031,25009,0.08691113536957193
17031,25021,0.08691113536957193
17031,25023,0.08691113536957193
17031,26029,0.08691113536957193
17031,26131,0.08691113536957193
17031,26127,0.08691113536957193
17031,26111,0.08691113536957193
17031,26109,0.08691113536957193
17031,26075,0.08691113536957193
17031,26073,0.08691113536957193
17031,26055,0.08691113536957193
17031,26045,0.08691113536957193
17031,19015,0.08691113536957193
17031,21211,0.08691113536957193
17031,22021,0.08691113536957193
17031,21185,0.08691113536957193
17031,19157,0.08691113536957193
17031,29029,0.08691113536957193
17031,19033,0.08691113536957193
17031,29019,0.08691113536957193
17031,28163,0.08691113536957193
17031,19099,0.08691113536957193
17031,28059,0.08691113536957193
17031,19105,0.08691113536957193
17031,19123,0.08691113536957193
17031,28047,0.08691113536957193
17031,28021,0.08691113536957193
17031,19149,0.08691113536957193
17031,27163,0.08691113536957193
17031,21151,0.08691113536957193
17031,27141,0.08691113536957193
17031,20057,0.08691113536957193
17031,21021,0.08691113536957193
17031,27061,0.08691113536957193
17031,21101,0.08691113536957193
17031,21083,0.08691113536957193
17031,27085,0.08691113536957193
17031,21047,0.08691113536957193
17031,27131,0.08691113536957193
17031,20209,0.08691113536957193
17031,20103,0.08691113536957193
13233,13135,0.08679566391864411
13233,1029,0.08679566391864411
51161,51089,0.08679324343724887
42029,34003,0.08675763934039221
42029,34011,0.08675763934039221
42029,37125,0.08675763934039221
42029,34027,0.08675763934039221
42029,34041,0.08675763934039221
42029,37063,0.08675763934039221
42029,36081,0.08675763934039221
42029,42003,0.08675763934039221
42029,12086,0.08675763934039221
42029,42069,0.08675763934039221
5007,5075,0.08672842839052812
5007,48113,0.08672842839052812
5007,31055,0.08672842839052812
5007,5005,0.08672842839052812
5007,4013,0.08672842839052812
5007,33015,0.08672842839052812
5007,36085,0.08672842839052812
5007,47167,0.08672842839052812
5007,48061,0.08672842839052812
5007,29167,0.08672842839052812
5007,40001,0.08672842839052812
5007,40031,0.08672842839052812
5007,27143,0.08672842839052812
5007,21145,0.08672842839052812
5007,40093,0.08672842839052812
5007,29009,0.08672842839052812
5007,48161,0.08672842839052812
5007,12109,0.08672842839052812
5007,48121,0.08672842839052812
5007,5059,0.08672842839052812
5007,20173,0.08672842839052812
5007,12111,0.08672842839052812
5007,5119,0.08672842839052812
29037,40109,0.0867165185932323
40027,22111,0.08666235451957191
40027,12011,0.08666235451957191
45057,37045,0.08663486986838975
42017,18039,0.0865679801619594
27123,56005,0.08655373280306802
27123,31109,0.08655373280306802
27123,55123,0.08655373280306802
27123,46011,0.08655373280306802
27123,55079,0.08655373280306802
27123,19195,0.08655373280306802
27123,17097,0.08655373280306802
27123,24031,0.08655373280306802
27123,25017,0.08655373280306802
27123,47149,0.08655373280306802
27123,27073,0.08655373280306802
27123,27043,0.08655373280306802
27123,27061,0.08655373280306802
27123,55091,0.08655373280306802
27123,19089,0.08655373280306802
27123,55105,0.08655373280306802
27123,55103,0.08655373280306802
27123,12127,0.08655373280306802
27123,12097,0.08655373280306802
27123,27115,0.08655373280306802
27123,19021,0.08655373280306802
27123,55081,0.08655373280306802
27123,17111,0.08655373280306802
17197,39143,0.08654615010755122
17197,55059,0.08654615010755122
13127,12086,0.08653321247416618
13127,13179,0.08653321247416618
13127,13057,0.08653321247416618
13127,13297,0.08653321247416618
29189,29035,0.08652681206675407
29189,17091,0.08652681206675407
29189,13117,0.08652681206675407
29189,5067,0.08652681206675407
6089,6087,0.08648035560342099
6089,6001,0.08648035560342099
6089,6013,0.08648035560342099
6089,6037,0.08648035560342099
6089,19153,0.08648035560342099
6089,53025,0.08648035560342099
6089,6021,0.08648035560342099
6089,41033,0.08648035560342099
15003,17133,0.08642942510560624
15003,19057,0.08642942510560624
15003,26117,0.08642942510560624
12071,42011,0.08639431708867296
12071,42043,0.08639431708867296
12071,26081,0.08639431708867296
12071,1089,0.08639431708867296
12071,25021,0.08639431708867296
12071,25027,0.08639431708867296
55021,55121,0.08634461773825912
55009,26103,0.08632463571861218
12073,13121,0.08621799872167411
12073,12063,0.08621799872167411
26047,26077,0.08619199168337421
26047,26045,0.08619199168337421
26047,26015,0.08619199168337421
26047,26129,0.08619199168337421
39007,42005,0.08614807153628071
45079,33015,0.0861210809280316
45079,37021,0.0861210809280316
45079,1031,0.0861210809280316
45079,42029,0.0861210809280316
45079,41017,0.0861210809280316
45079,12011,0.0861210809280316
45079,1125,0.0861210809280316
45079,32003,0.0861210809280316
45079,45025,0.0861210809280316
45079,12099,0.0861210809280316
45079,27003,0.0861210809280316
45079,22057,0.0861210809280316
45079,18057,0.0861210809280316
45079,18003,0.0861210809280316
45079,17031,0.0861210809280316
45079,13051,0.0861210809280316
45079,45009,0.0861210809280316
45079,12111,0.0861210809280316
45079,45059,0.0861210809280316
45079,55035,0.0861210809280316
45079,51121,0.0861210809280316
45079,48453,0.0861210809280316
45079,45043,0.0861210809280316
45079,47065,0.0861210809280316
55111,29107,0.08607751467858507
55111,12069,0.08607751467858507
55111,29073,0.08607751467858507
55111,19107,0.08607751467858507
55111,8041,0.08607751467858507
55111,27017,0.08607751467858507
55111,17175,0.08607751467858507
21117,21111,0.08606248927306635
51013,12086,0.08598338129235117
51013,37129,0.08598338129235117
24003,42133,0.08597709722512586
24003,10001,0.08597709722512586
12021,12081,0.08596518379687036
12021,12051,0.08596518379687036
12021,34031,0.08596518379687036
12021,18057,0.08596518379687036
34017,12119,0.08593577958153338
34017,1101,0.08593577958153338
39017,18151,0.08590550345453307
8043,8067,0.08589935271806587
8043,48029,0.08589935271806587
48005,48201,0.08589483101735634
39113,53013,0.08585910699309214
41071,48029,0.08578602789440204
41071,29189,0.08578602789440204
41071,41065,0.08578602789440204
8059,8039,0.0857690539667903
8059,31055,0.0857690539667903
8059,48361,0.0857690539667903
39151,42019,0.08576460478457992
39151,39101,0.08576460478457992
39151,37179,0.08576460478457992
39151,39139,0.08576460478457992
39151,47155,0.08576460478457992
39151,39017,0.08576460478457992
39151,18081,0.08576460478457992
39151,42083,0.08576460478457992
39151,48439,0.08576460478457992
39151,39173,0.08576460478457992
39151,48453,0.08576460478457992
39151,39175,0.08576460478457992
39151,39041,0.08576460478457992
25021,13015,0.08575277424537303
25021,23009,0.08575277424537303
25021,42069,0.08575277424537303
25021,18127,0.08575277424537303
25021,18057,0.08575277424537303
25021,36119,0.08575277424537303
25021,37001,0.08575277424537303
25021,17197,0.08575277424537303
25021,37037,0.08575277424537303
25021,37135,0.08575277424537303
25021,15003,0.08575277424537303
25021,37147,0.08575277424537303
25021,13245,0.08575277424537303
25021,37169,0.08575277424537303
25021,39103,0.08575277424537303
25021,39107,0.08575277424537303
25021,40037,0.08575277424537303
25021,40109,0.08575277424537303
25021,27013,0.08575277424537303
25021,41067,0.08575277424537303
25021,12101,0.08575277424537303
25021,42017,0.08575277424537303
25021,42041,0.08575277424537303
25021,12085,0.08575277424537303
25021,36109,0.08575277424537303
25021,36093,0.08575277424537303
25021,36067,0.08575277424537303
25021,34023,0.08575277424537303
25021,29095,0.08575277424537303
25021,29183,0.08575277424537303
25021,30111,0.08575277424537303
25021,33005,0.08575277424537303
25021,33009,0.08575277424537303
25021,34005,0.08575277424537303
25021,34015,0.08575277424537303
25021,34017,0.08575277424537303
25021,34019,0.08575277424537303
25021,34029,0.08575277424537303
25021,36065,0.08575277424537303
25021,34039,0.08575277424537303
25021,26099,0.08575277424537303
25021,25019,0.08575277424537303
25021,24510,0.08575277424537303
25021,24025,0.08575277424537303
25021,36001,0.08575277424537303
25021,20173,0.08575277424537303
25021,20091,0.08575277424537303
25021,36045,0.08575277424537303
25021,42045,0.08575277424537303
25021,12103,0.08575277424537303
25021,42075,0.08575277424537303
25021,47157,0.08575277424537303
25021,6081,0.08575277424537303
25021,47165,0.08575277424537303
25021,6077,0.08575277424537303
25021,6041,0.08575277424537303
25021,48201,0.08575277424537303
25021,12053,0.08575277424537303
25021,48471,0.08575277424537303
25021,50001,0.08575277424537303
25021,50025,0.08575277424537303
25021,6019,0.08575277424537303
25021,51013,0.08575277424537303
25021,51041,0.08575277424537303
25021,6013,0.08575277424537303
25021,51085,0.08575277424537303
25021,51145,0.08575277424537303
25021,6001,0.08575277424537303
25021,51760,0.08575277424537303
25021,53053,0.08575277424537303
25021,55025,0.08575277424537303
25021,55087,0.08575277424537303
25021,1097,0.08575277424537303
25021,8013,0.08575277424537303
25021,48273,0.08575277424537303
25021,8037,0.08575277424537303
25021,9005,0.08575277424537303
25021,42125,0.08575277424537303
25021,12015,0.08575277424537303
25021,45019,0.08575277424537303
25021,12011,0.08575277424537303
25021,45071,0.08575277424537303
25021,29003,0.08575277424537303
25021,45075,0.08575277424537303
25021,9001,0.08575277424537303
25021,45073,0.08575277424537303
25013,36065,0.08572429499194117
25013,23019,0.08572429499194117
6081,12099,0.0856306370424188
6081,51013,0.0856306370424188
6081,34003,0.0856306370424188
6081,34023,0.0856306370424188
6081,34025,0.0856306370424188
6081,36047,0.0856306370424188
6081,6029,0.0856306370424188
6081,48491,0.0856306370424188
6081,39041,0.0856306370424188
6081,49049,0.0856306370424188
6081,42003,0.0856306370424188
6081,16001,0.0856306370424188
6081,51059,0.0856306370424188
6081,11001,0.0856306370424188
6081,55119,0.0856306370424188
6081,41051,0.0856306370424188
6081,13089,0.0856306370424188
6081,37051,0.0856306370424188
51550,19057,0.08559428423119668
12053,13231,0.0855755631444023
12053,29189,0.0855755631444023
12053,13135,0.0855755631444023
12053,13185,0.0855755631444023
12053,13127,0.0855755631444023
12053,13095,0.0855755631444023
12053,13103,0.0855755631444023
12053,33007,0.0855755631444023
12053,55039,0.0855755631444023
12053,39113,0.0855755631444023
12053,36061,0.0855755631444023
12053,39017,0.0855755631444023
12053,5053,0.0855755631444023
12053,25005,0.0855755631444023
12053,6073,0.0855755631444023
12053,37159,0.0855755631444023
12053,18075,0.0855755631444023
12053,24043,0.0855755631444023
12053,36081,0.0855755631444023
12053,12031,0.0855755631444023
12053,24025,0.0855755631444023
12053,18081,0.0855755631444023
12053,1089,0.0855755631444023
12053,36119,0.0855755631444023
12053,12091,0.0855755631444023
12053,36099,0.0855755631444023
12053,18085,0.0855755631444023
12053,36111,0.0855755631444023
12053,12111,0.0855755631444023
12053,21239,0.0855755631444023
12053,36103,0.0855755631444023
12053,17019,0.0855755631444023
12053,39003,0.0855755631444023
12053,42091,0.0855755631444023
12053,48029,0.0855755631444023
12053,34027,0.0855755631444023
12053,47189,0.0855755631444023
12053,26161,0.0855755631444023
12053,47093,0.0855755631444023
12053,47065,0.0855755631444023
12053,42017,0.0855755631444023
12053,42003,0.0855755631444023
12053,34029,0.0855755631444023
12053,13057,0.0855755631444023
12053,36005,0.0855755631444023
12053,48113,0.0855755631444023
12053,41067,0.0855755631444023
12053,48439,0.0855755631444023
12053,51041,0.0855755631444023
45033,13179,0.0855737138964571
12031,24031,0.08556777196625412
12127,17139,0.0855533029802836
12127,17151,0.0855533029802836
12127,17037,0.0855533029802836
12127,20121,0.0855533029802836
12127,17141,0.0855533029802836
12127,17117,0.0855533029802836
12127,20145,0.0855533029802836
12127,20209,0.0855533029802836
12127,17073,0.0855533029802836
12127,18033,0.0855533029802836
12127,17055,0.0855533029802836
12127,19167,0.0855533029802836
12127,18087,0.0855533029802836
12127,18041,0.0855533029802836
12127,19007,0.0855533029802836
12127,19149,0.0855533029802836
12127,19113,0.0855533029802836
12127,19095,0.0855533029802836
12127,19085,0.0855533029802836
12127,19049,0.0855533029802836
12127,20001,0.0855533029802836
12127,19029,0.0855533029802836
12127,16055,0.0855533029802836
12127,18177,0.0855533029802836
12127,18061,0.0855533029802836
12127,18175,0.0855533029802836
12127,18127,0.0855533029802836
12127,18123,0.0855533029802836
12127,18105,0.0855533029802836
12127,18103,0.0855533029802836
12127,18095,0.0855533029802836
12127,19193,0.0855533029802836
12127,18075,0.0855533029802836
12127,17033,0.0855533029802836
12127,13231,0.0855533029802836
12127,16001,0.0855533029802836
12127,12047,0.0855533029802836
12127,12029,0.0855533029802836
12127,12007,0.0855533029802836
12127,6113,0.0855533029802836
12127,6111,0.0855533029802836
12127,6095,0.0855533029802836
12127,6085,0.0855533029802836
12127,6083,0.0855533029802836
12127,6079,0.0855533029802836
12127,6075,0.0855533029802836
12127,21049,0.0855533029802836
12127,6073,0.0855533029802836
12127,6047,0.0855533029802836
12127,6031,0.0855533029802836
12127,6017,0.0855533029802836
12127,5111,0.0855533029802836
12127,5009,0.0855533029802836
12127,4025,0.0855533029802836
12127,1103,0.0855533029802836
12127,1083,0.0855533029802836
12127,1055,0.0855533029802836
12127,1029,0.0855533029802836
12127,12043,0.0855533029802836
12127,12051,0.0855533029802836
12127,13313,0.0855533029802836
12127,12063,0.0855533029802836
12127,13295,0.0855533029802836
12127,13291,0.0855533029802836
12127,13271,0.0855533029802836
12127,13245,0.0855533029802836
12127,13237,0.0855533029802836
12127,13235,0.0855533029802836
12127,51770,0.0855533029802836
12127,13193,0.0855533029802836
12127,13173,0.0855533029802836
12127,13171,0.0855533029802836
12127,13137,0.0855533029802836
12127,13123,0.0855533029802836
12127,13119,0.0855533029802836
12127,13113,0.0855533029802836
12127,13111,0.0855533029802836
12127,13081,0.0855533029802836
12127,13075,0.0855533029802836
12127,13053,0.0855533029802836
12127,13017,0.0855533029802836
12127,13001,0.0855533029802836
12127,12131,0.0855533029802836
12127,21043,0.0855533029802836
12127,51710,0.0855533029802836
12127,21079,0.0855533029802836
12127,42059,0.0855533029802836
12127,40037,0.0855533029802836
12127,40039,0.0855533029802836
12127,40083,0.0855533029802836
12127,40113,0.0855533029802836
12127,40145,0.0855533029802836
12127,40147,0.0855533029802836
12127,41005,0.0855533029802836
12127,41009,0.0855533029802836
12127,41039,0.0855533029802836
12127,42005,0.0855533029802836
12127,42027,0.0855533029802836
12127,42041,0.0855533029802836
12127,42049,0.0855533029802836
12127,42095,0.0855533029802836
12127,36085,0.0855533029802836
12127,42099,0.0855533029802836
12127,42103,0.0855533029802836
12127,42107,0.0855533029802836
12127,42115,0.0855533029802836
12127,42117,0.0855533029802836
12127,45043,0.0855533029802836
12127,45053,0.0855533029802836
12127,45075,0.0855533029802836
12127,45081,0.0855533029802836
12127,46029,0.0855533029802836
12127,46099,0.0855533029802836
12127,46103,0.0855533029802836
12127,47003,0.0855533029802836
12127,40035,0.0855533029802836
12127,40021,0.0855533029802836
12127,40019,0.0855533029802836
12127,40017,0.0855533029802836
12127,36099,0.0855533029802836
12127,36101,0.0855533029802836
12127,37017,0.0855533029802836
12127,37019,0.0855533029802836
12127,37027,0.0855533029802836
12127,37039,0.0855533029802836
12127,37085,0.0855533029802836
12127,37087,0.0855533029802836
12127,37123,0.0855533029802836
12127,37129,0.0855533029802836
12127,37133,0.0855533029802836
12127,37189,0.0855533029802836
12127,37197,0.0855533029802836
12127,39001,0.0855533029802836
12127,39003,0.0855533029802836
12127,39005,0.0855533029802836
12127,39011,0.0855533029802836
12127,39063,0.0855533029802836
12127,39077,0.0855533029802836
12127,39079,0.0855533029802836
12127,39089,0.0855533029802836
12127,39127,0.0855533029802836
12127,21083,0.0855533029802836
12127,39141,0.0855533029802836
12127,39169,0.0855533029802836
