origin,dest,count
17031,17159,0.2740775565356088
17031,17131,0.2740775565356088
17031,17123,0.2740775565356088
17031,17085,0.2740775565356088
17031,17055,0.2740775565356088
17031,17053,0.2740775565356088
17031,17025,0.2740775565356088
17031,16001,0.2740775565356088
17031,13223,0.2740775565356088
17031,13151,0.2740775565356088
17031,13059,0.2740775565356088
17031,12087,0.2740775565356088
17031,12073,0.2740775565356088
17031,8045,0.2740775565356088
17031,6097,0.2740775565356088
17031,22063,0.2740775565356088
17031,6055,0.2740775565356088
17031,6047,0.2740775565356088
17031,6041,0.2740775565356088
17031,5085,0.2740775565356088
17031,4025,0.2740775565356088
17031,48303,0.2740775565356088
17031,18053,0.2740775565356088
17031,1101,0.2740775565356088
17031,18059,0.2740775565356088
17031,51121,0.2740775565356088
17031,51710,0.2740775565356088
17031,51760,0.2740775565356088
17031,53015,0.2740775565356088
17031,53075,0.2740775565356088
17031,21083,0.2740775565356088
17031,55043,0.2740775565356088
17031,55109,0.2740775565356088
17031,21151,0.2740775565356088
17031,21157,0.2740775565356088
17031,20161,0.2740775565356088
17031,20121,0.2740775565356088
17031,20111,0.2740775565356088
17031,49011,0.2740775565356088
17031,18181,0.2740775565356088
17031,48479,0.2740775565356088
17031,18177,0.2740775565356088
17031,21179,0.2740775565356088
17031,18151,0.2740775565356088
17031,18113,0.2740775565356088
17031,18093,0.2740775565356088
17031,48309,0.2740775565356088
17031,18071,0.2740775565356088
17031,1127,0.2740775565356088
17031,27169,0.2740775565356088
17031,41039,0.2740775565356088
17031,48041,0.2740775565356088
17031,39159,0.2740775565356088
17031,39171,0.2740775565356088
17031,49019,0.2740775565356088
17031,41005,0.2740775565356088
17031,42007,0.2740775565356088
17031,22105,0.2740775565356088
17031,42129,0.2740775565356088
17031,42133,0.2740775565356088
17031,45007,0.2740775565356088
17031,46099,0.2740775565356088
17031,39155,0.2740775565356088
17031,39139,0.2740775565356088
17031,47189,0.2740775565356088
17031,45013,0.2740775565356088
17031,23005,0.2740775565356088
17031,39063,0.2740775565356088
17031,25005,0.2740775565356088
17031,1003,0.2740775565356088
17031,48135,0.2740775565356088
8031,18057,0.274062655351597
8031,13117,0.274062655351597
8031,4019,0.274062655351597
8031,48491,0.274062655351597
8031,29189,0.274062655351597
8031,32031,0.274062655351597
8031,53063,0.274062655351597
8031,48157,0.274062655351597
37081,37109,0.2740580301971849
37047,37155,0.2740193298826318
37047,37195,0.2740193298826318
12071,13135,0.2740015422533215
12071,13121,0.2740015422533215
12071,12085,0.2740015422533215
12071,32003,0.2740015422533215
12071,29183,0.2740015422533215
12071,12097,0.2740015422533215
12071,17197,0.2740015422533215
12071,45013,0.2740015422533215
12071,12073,0.2740015422533215
12071,13057,0.2740015422533215
12071,12117,0.2740015422533215
12071,12017,0.2740015422533215
12071,12111,0.2740015422533215
1093,1075,0.2739150007416937
19169,19049,0.27380131535488245
1095,1015,0.27377173688890777
42079,34025,0.27373489858419164
42079,42019,0.27373489858419164
13077,13145,0.2733978970018974
21111,21107,0.2733751382466068
21111,21087,0.2733751382466068
42091,36029,0.27317788354803674
42091,42107,0.27317788354803674
42071,10003,0.2730825235393658
6081,53061,0.2729077504105517
51520,22033,0.2728290061043321
13135,24033,0.27282802339799256
48503,48237,0.27258096765290424
55133,18141,0.27247397833949205
13045,13067,0.27245368140580883
39113,26049,0.2724499664111604
9001,36085,0.272395859487003
9001,6059,0.272395859487003
9001,17043,0.272395859487003
9001,34035,0.272395859487003
18035,18041,0.2723226398199594
6059,37183,0.2723223746558999
6059,24033,0.2723223746558999
21067,21045,0.2723206677274547
21067,21051,0.2723206677274547
21067,47037,0.2723206677274547
21067,42003,0.2723206677274547
21067,42029,0.2723206677274547
21067,21187,0.2723206677274547
21067,21117,0.2723206677274547
21067,21109,0.2723206677274547
21067,21133,0.2723206677274547
21067,21191,0.2723206677274547
48085,36061,0.2721188508551605
1017,1017,0.27205925900634953
46099,53033,0.2718329434460184
46099,41017,0.2718329434460184
13121,47149,0.2718255839692958
13121,22073,0.2718255839692958
20045,20003,0.271784412642189
27003,55109,0.27169975924726564
47113,47097,0.27168049343548445
47113,47039,0.27168049343548445
47119,47031,0.2716656086425103
28003,28049,0.2716638311499481
36061,47131,0.27163681902930675
36061,26157,0.27163681902930675
36061,29169,0.27163681902930675
12005,17055,0.27160797211069504
12005,12086,0.27160797211069504
36103,12127,0.2716033964272381
36103,34035,0.2716033964272381
36103,36091,0.2716033964272381
36103,36067,0.2716033964272381
36103,24005,0.2716033964272381
12033,13277,0.2715470223652923
12033,1043,0.2715470223652923
12033,13255,0.2715470223652923
12033,13185,0.2715470223652923
12033,24027,0.2715470223652923
12033,13153,0.2715470223652923
12033,29095,0.2715470223652923
12033,1015,0.2715470223652923
12033,45019,0.2715470223652923
12033,18163,0.2715470223652923
12033,12109,0.2715470223652923
12033,6073,0.2715470223652923
12033,1051,0.2715470223652923
12033,47157,0.2715470223652923
12033,12105,0.2715470223652923
48187,48439,0.2715228788716463
48187,48209,0.2715228788716463
40119,40069,0.2715157671868012
40119,29077,0.2715157671868012
40119,20025,0.2715157671868012
40119,40099,0.2715157671868012
40119,48347,0.2715157671868012
40119,47187,0.2715157671868012
22079,22011,0.27133807264286885
19163,1089,0.2713363517436152
35005,48303,0.27129022116728657
21145,48201,0.2712731034794875
24031,51683,0.27126397564564864
24031,24037,0.27126397564564864
24031,48029,0.27126397564564864
24031,42045,0.27126397564564864
24031,42029,0.27126397564564864
24031,42027,0.27126397564564864
24031,17031,0.27126397564564864
41051,36055,0.27122335471170955
37159,37071,0.2711918849355152
48231,48439,0.2711616862459338
22101,22089,0.2711459485812564
22101,22113,0.2711459485812564
22071,12103,0.2710816227384145
22071,24017,0.2710816227384145
13091,13271,0.2710634442462937
13091,13023,0.2710634442462937
36029,12011,0.270901256582793
37119,6059,0.2707016096526703
37119,51770,0.2707016096526703
22051,48121,0.2706106456734973
18169,18183,0.2705390457022042
22055,22121,0.27051039953759304
37157,37001,0.2704866962178189
34029,24003,0.2704805667442453
34029,36119,0.2704805667442453
13013,13117,0.2704309017458389
26103,39049,0.27042676183986336
26103,26059,0.27042676183986336
26059,26075,0.2703961334207036
34021,17031,0.27037677046812897
34021,36005,0.27037677046812897
34021,25017,0.27037677046812897
21155,21005,0.27031597188751266
1103,1003,0.27025106188141096
48439,12057,0.2702045442820868
48439,48039,0.2702045442820868
48439,29077,0.2702045442820868
48439,48049,0.2702045442820868
48439,48245,0.2702045442820868
48439,6065,0.2702045442820868
42039,42085,0.2700638361754832
51059,34019,0.27002838361631626
51059,37167,0.27002838361631626
51810,36037,0.2700090187635323
51810,13067,0.2700090187635323
25013,23031,0.26995051664092623
25013,36061,0.26995051664092623
27119,38097,0.2699314915483542
1101,13215,0.2698283035335996
1051,1117,0.2697146467771804
56025,38105,0.2697135568308228
56025,56007,0.2697135568308228
56025,8031,0.2697135568308228
56025,8123,0.2697135568308228
56025,56001,0.2697135568308228
56025,56015,0.2697135568308228
19145,19173,0.2696711435005454
31109,29011,0.26966332614025657
48355,48187,0.26962867519354466
5051,5133,0.2696256260040439
37067,37147,0.2695829708933499
37067,51077,0.2695829708933499
37067,37003,0.2695829708933499
34003,29095,0.26953495591410737
34003,9011,0.26953495591410737
34003,42025,0.26953495591410737
34003,42107,0.26953495591410737
34003,12111,0.26953495591410737
34003,12001,0.26953495591410737
26081,6073,0.2695274715827522
37183,37013,0.2694852678445359
37183,48029,0.2694852678445359
37183,48453,0.2694852678445359
37133,37183,0.26946592039081385
48215,48309,0.2693887318042023
48215,48325,0.2693887318042023
48215,48135,0.2693887318042023
48201,22105,0.2693175689399222
48201,29183,0.2693175689399222
21019,39023,0.26931244618563244
49035,8069,0.2693083469009846
49035,48439,0.2693083469009846
49035,53011,0.2693083469009846
49035,48121,0.2693083469009846
49035,41051,0.2693083469009846
49035,56037,0.2693083469009846
13299,13003,0.26904587153212195
51161,51155,0.2690390615995977
48427,48061,0.2690350442166057
48427,48029,0.2690350442166057
26047,26127,0.2690170682535545
37001,37183,0.2689419418867195
47065,1095,0.2689258157896369
47065,37119,0.2689258157896369
47065,13021,0.2689258157896369
47065,13089,0.2689258157896369
51085,51109,0.2688799270799893
39061,21161,0.26886526113166515
39061,34031,0.26886526113166515
51510,12095,0.2688651739099974
51510,48439,0.2688651739099974
51510,24009,0.2688651739099974
51510,49035,0.2688651739099974
51510,51683,0.2688651739099974
51510,51087,0.2688651739099974
51510,13089,0.2688651739099974
51510,54003,0.2688651739099974
51510,42091,0.2688651739099974
51510,34037,0.2688651739099974
51510,51630,0.2688651739099974
51510,12057,0.2688651739099974
51510,22033,0.2688651739099974
51510,34025,0.2688651739099974
51510,37051,0.2688651739099974
20091,17031,0.2688350310211395
20091,19113,0.2688350310211395
20091,20139,0.2688350310211395
20091,20155,0.2688350310211395
20091,29079,0.2688350310211395
20091,20005,0.2688350310211395
20091,48085,0.2688350310211395
37171,37081,0.2687589500273272
28081,5095,0.26864546811326223
28081,13121,0.26864546811326223
28081,47113,0.26864546811326223
53033,41039,0.2686298871308046
53033,41059,0.2686298871308046
53033,15001,0.2686298871308046
53033,48121,0.2686298871308046
53033,35001,0.2686298871308046
53033,8013,0.2686298871308046
12021,27037,0.2686006399619861
12021,33011,0.2686006399619861
29510,17031,0.2685875628973709
16083,16039,0.26857696390802804
16083,16077,0.26857696390802804
42095,34017,0.2685715653502345
48165,48445,0.2685057832692699
35001,35051,0.26847233976943913
35001,6073,0.26847233976943913
12073,12133,0.2684699384175877
12073,12101,0.2684699384175877
12073,12019,0.2684699384175877
22033,12105,0.2684128857748625
26055,26077,0.26839939994251266
29051,17163,0.2683885489478385
29051,29510,0.2683885489478385
29051,29127,0.2683885489478385
29051,29163,0.2683885489478385
29051,29073,0.2683885489478385
29051,29099,0.2683885489478385
13175,13009,0.2683745304047659
48121,48339,0.2683312705585011
32031,6091,0.26832299564461426
32031,6081,0.26832299564461426
22015,48183,0.26828979270617376
22015,5139,0.26828979270617376
22015,48439,0.26828979270617376
18097,17119,0.2681889239496701
18097,18153,0.2681889239496701
18097,18029,0.2681889239496701
18097,18181,0.2681889239496701
18097,6073,0.2681889239496701
18097,18049,0.2681889239496701
18097,17033,0.2681889239496701
18097,13121,0.2681889239496701
18097,18121,0.2681889239496701
18097,17167,0.2681889239496701
18097,37183,0.2681889239496701
18097,39003,0.2681889239496701
18097,39101,0.2681889239496701
18097,53033,0.2681889239496701
18097,48491,0.2681889239496701
18097,48201,0.2681889239496701
18097,48121,0.2681889239496701
18097,32003,0.2681889239496701
18097,26065,0.2681889239496701
18097,26081,0.2681889239496701
18097,26099,0.2681889239496701
29081,29081,0.2681516533450554
47179,47155,0.2681439485705201
37071,13057,0.2680810081185139
37071,45025,0.2680810081185139
37071,37099,0.2680810081185139
37071,37067,0.2680810081185139
12019,12095,0.2680201757919421
12019,13039,0.2680201757919421
24009,11001,0.2680140204656066
18167,17143,0.26781844119612586
18167,18051,0.26781844119612586
18167,17035,0.26781844119612586
18167,17075,0.26781844119612586
18167,18095,0.26781844119612586
31079,31179,0.2676338335909612
21107,21177,0.26763103332272786
13089,37035,0.2675050675890754
13089,45083,0.2675050675890754
13089,13073,0.2675050675890754
13089,13103,0.2675050675890754
13089,13115,0.2675050675890754
13089,37067,0.2675050675890754
13089,37063,0.2675050675890754
13089,13159,0.2675050675890754
13089,13035,0.2675050675890754
13089,13187,0.2675050675890754
13089,34013,0.2675050675890754
13089,4013,0.2675050675890754
13089,47065,0.2675050675890754
13089,48339,0.2675050675890754
51710,51087,0.2674436473145461
26163,26051,0.2674392622872173
8037,8041,0.2673575377556226
49011,48201,0.267355620462217
49011,49047,0.267355620462217
55005,55109,0.2673349130018086
39041,39063,0.2673277156127363
6017,6081,0.2673238006073948
42003,39067,0.2672261323230406
42003,42037,0.2672261323230406
42003,20091,0.2672261323230406
42003,36087,0.2672261323230406
6113,53033,0.2671987399628227
21015,21041,0.2671815040809153
48329,48029,0.2671706372073891
27137,27147,0.2671273166333001
54081,54067,0.26705458425957435
54081,54039,0.26705458425957435
55059,17043,0.2670478549220354
48113,1073,0.2669710717647266
21059,21095,0.2668995389294953
45019,9001,0.2668738551713663
45019,37067,0.2668738551713663
45019,45027,0.2668738551713663
45019,13073,0.2668738551713663
47155,47093,0.266860192309304
45079,37183,0.26683088838309565
45079,45031,0.26683088838309565
30013,30035,0.2667770616472314
22093,22051,0.2666994815768429
22093,22005,0.2666994815768429
36067,36013,0.266623126056746
36067,36091,0.266623126056746
36067,36101,0.266623126056746
36067,36089,0.266623126056746
6013,32031,0.2665625599545665
6013,48113,0.2665625599545665
6013,6107,0.2665625599545665
6013,49035,0.2665625599545665
40153,40047,0.266516345339441
40153,40011,0.266516345339441
40153,40119,0.266516345339441
40153,48139,0.266516345339441
34005,34003,0.26628020973479416
34005,34035,0.26628020973479416
8101,8027,0.2661675183847317
51177,51047,0.2661534036268949
16027,16015,0.2661418973437553
13051,13109,0.2661087629531184
15009,21059,0.2660869511943901
29105,29059,0.2660171335458124
29105,29141,0.2660171335458124
32003,6057,0.2660087646180608
32003,8035,0.2660087646180608
32003,8059,0.2660087646180608
32003,26125,0.2660087646180608
32003,41017,0.2660087646180608
32003,16065,0.2660087646180608
32003,21227,0.2660087646180608
55139,55055,0.26596839309587433
51770,51017,0.2659662059210395
1125,12091,0.26586118835135114
48339,48001,0.2658524760130388
48339,48089,0.2658524760130388
48339,48225,0.2658524760130388
48339,48289,0.2658524760130388
48339,48491,0.2658524760130388
39081,39019,0.2658444669773687
39119,39083,0.2658081568329265
4013,11001,0.2657704991620995
55025,55135,0.26561184740446303
36055,42129,0.2655946129855077
6075,41017,0.2654606832869511
6075,12089,0.2654606832869511
48041,48167,0.2654583947499252
48041,48491,0.2654583947499252
48041,48209,0.2654583947499252
48041,48187,0.2654583947499252
40017,40047,0.2653460781036925
47163,47019,0.2651951085031014
37097,45085,0.2651548201714444
4027,6073,0.2651231007094844
47141,18019,0.26499524438527344
47141,22103,0.26499524438527344
47141,47051,0.26499524438527344
47141,47007,0.26499524438527344
47141,47017,0.26499524438527344
26099,26161,0.264991038356582
17143,29183,0.2649213418395161
17143,17091,0.2649213418395161
17143,17093,0.2649213418395161
17143,17129,0.2649213418395161
17143,29189,0.2649213418395161
17143,17187,0.2649213418395161
16001,53025,0.2648162739525132
16001,53049,0.2648162739525132
16001,16053,0.2648162739525132
16001,6061,0.2648162739525132
48453,34027,0.26480749908274703
48453,48425,0.26480749908274703
48453,12131,0.26480749908274703
48453,42101,0.26480749908274703
48453,35025,0.26480749908274703
48453,34035,0.26480749908274703
8005,17197,0.26471467391331605
21113,21049,0.2646705696536931
40019,48201,0.26457372075244096
40019,40087,0.26457372075244096
40019,48135,0.26457372075244096
40019,48181,0.26457372075244096
40019,20035,0.26457372075244096
5139,22119,0.2645379188774976
5139,5045,0.2645379188774976
5139,5043,0.2645379188774976
6055,6013,0.26447560192967723
1083,47103,0.2643123429800757
21151,21121,0.2643045234324261
48061,48493,0.2642250561522962
18003,39017,0.2641883164357828
18003,39011,0.2641883164357828
18003,17197,0.2641883164357828
34023,42089,0.26417069453679376
34023,11001,0.26417069453679376
21125,21119,0.264130152759158
4005,6085,0.2641281139807232
4005,6001,0.2641281139807232
4005,6071,0.2641281139807232
4005,35001,0.2641281139807232
4005,4015,0.2641281139807232
10003,12057,0.26411634535798884
10003,12011,0.26411634535798884
10003,34025,0.26411634535798884
47157,1089,0.2640665250700159
47157,1103,0.2640665250700159
47157,47043,0.2640665250700159
47157,29031,0.2640665250700159
47157,48215,0.2640665250700159
47157,29023,0.2640665250700159
47157,53033,0.2640665250700159
47157,28087,0.2640665250700159
47157,28067,0.2640665250700159
47157,28059,0.2640665250700159
47157,28017,0.2640665250700159
47157,27053,0.2640665250700159
47157,22103,0.2640665250700159
47157,21111,0.2640665250700159
47157,17119,0.2640665250700159
47157,13215,0.2640665250700159
47157,13089,0.2640665250700159
47157,8041,0.2640665250700159
47157,47065,0.2640665250700159
47157,6001,0.2640665250700159
47157,5111,0.2640665250700159
47157,12001,0.2640665250700159
12115,12049,0.26403890437003885
12001,12053,0.26401702934421617
48469,48329,0.2639464339500427
48469,27041,0.2639464339500427
48469,26163,0.2639464339500427
48469,48013,0.2639464339500427
48469,48255,0.2639464339500427
48469,48245,0.2639464339500427
48469,48473,0.2639464339500427
48469,48167,0.2639464339500427
48469,20155,0.2639464339500427
48469,48121,0.2639464339500427
48469,34037,0.2639464339500427
48469,48085,0.2639464339500427
48469,6037,0.2639464339500427
48469,48073,0.2639464339500427
12086,51107,0.26388449035422124
12086,39035,0.26388449035422124
12086,20091,0.26388449035422124
12086,44007,0.26388449035422124
12086,25009,0.26388449035422124
12086,25023,0.26388449035422124
12086,51550,0.26388449035422124
12086,45051,0.26388449035422124
12086,51087,0.26388449035422124
12086,45013,0.26388449035422124
12086,47165,0.26388449035422124
12086,42043,0.26388449035422124
12086,45063,0.26388449035422124
12086,45079,0.26388449035422124
12086,48215,0.26388449035422124
12086,47065,0.26388449035422124
12086,19113,0.26388449035422124
12086,25013,0.26388449035422124
12086,26099,0.26388449035422124
12086,12091,0.26388449035422124
12086,22019,0.26388449035422124
12086,4003,0.26388449035422124
12086,9003,0.26388449035422124
12086,34039,0.26388449035422124
12086,34037,0.26388449035422124
12086,12033,0.26388449035422124
12086,9001,0.26388449035422124
12086,12107,0.26388449035422124
12086,42003,0.26388449035422124
12086,13039,0.26388449035422124
12086,28121,0.26388449035422124
12086,12119,0.26388449035422124
4015,4019,0.2638532828455911
9003,25021,0.2638087563846597
9003,36119,0.2638087563846597
9003,36061,0.2638087563846597
9003,6037,0.2638087563846597
9003,44007,0.2638087563846597
19153,53033,0.2637730909956255
19153,18127,0.2637730909956255
19153,6111,0.2637730909956255
29095,20073,0.26375653410189354
29095,48157,0.26375653410189354
29095,51107,0.26375653410189354
20173,53061,0.2637418858245143
20173,29097,0.2637418858245143
20173,1089,0.2637418858245143
47011,47149,0.2637402341597629
20155,20095,0.2635633789555972
20155,20147,0.2635633789555972
28045,28109,0.2635292810416085
38059,38101,0.2635268633871057
18017,18145,0.2634838848049129
27019,27003,0.2634641657568209
27019,27013,0.2634641657568209
12011,45079,0.2634498572247606
13117,37035,0.2634300203443221
13117,45077,0.2634300203443221
13117,37081,0.2634300203443221
13117,12011,0.2634300203443221
13117,13015,0.2634300203443221
20001,20015,0.2633349842899057
20001,20059,0.2633349842899057
20001,20111,0.2633349842899057
26079,26099,0.26332727448263393
26079,26049,0.26332727448263393
45047,45063,0.2632961840017907
12053,12105,0.2632918082482054
42077,42045,0.26328681794323616
6067,6045,0.26328625178866705
6067,48113,0.26328625178866705
36119,6037,0.2632803694758933
36119,10003,0.2632803694758933
36119,11001,0.2632803694758933
36119,50025,0.2632803694758933
36119,42017,0.2632803694758933
36119,42045,0.2632803694758933
36119,12095,0.2632803694758933
36119,36055,0.2632803694758933
36119,42101,0.2632803694758933
36119,25013,0.2632803694758933
39033,39147,0.2632098106667856
21009,21183,0.2631519592004731
25025,6111,0.26313005500323783
25025,12073,0.26313005500323783
25025,51760,0.26313005500323783
25025,51595,0.26313005500323783
25025,5045,0.26313005500323783
25025,6013,0.26313005500323783
25025,42089,0.26313005500323783
25025,12021,0.26313005500323783
25025,51003,0.26313005500323783
25025,8059,0.26313005500323783
25025,10003,0.26313005500323783
25025,49057,0.26313005500323783
25025,47105,0.26313005500323783
25025,48215,0.26313005500323783
25025,34015,0.26313005500323783
25025,47107,0.26313005500323783
25025,6061,0.26313005500323783
25025,34007,0.26313005500323783
25025,42025,0.26313005500323783
25025,39035,0.26313005500323783
25025,39005,0.26313005500323783
25025,12085,0.26313005500323783
25025,37053,0.26313005500323783
25025,36113,0.26313005500323783
25025,23001,0.26313005500323783
25025,24013,0.26313005500323783
25025,26037,0.26313005500323783
25025,26121,0.26313005500323783
25025,27003,0.26313005500323783
25025,36029,0.26313005500323783
25025,27053,0.26313005500323783
25025,34031,0.26313005500323783
25025,34021,0.26313005500323783
25025,29189,0.26313005500323783
25025,33003,0.26313005500323783
25025,21209,0.26313005500323783
25025,47093,0.26313005500323783
25025,39133,0.26313005500323783
25025,19127,0.26313005500323783
25025,39103,0.26313005500323783
25025,18063,0.26313005500323783
25025,39089,0.26313005500323783
25025,18089,0.26313005500323783
25025,12105,0.26313005500323783
25025,13051,0.26313005500323783
24047,24033,0.26306282752310106
34017,48113,0.2630611332411963
34017,13067,0.2630611332411963
13245,13167,0.2630055123207428
13245,13297,0.2630055123207428
12031,45013,0.2629967853545566
12031,13185,0.2629967853545566
12031,13177,0.2629967853545566
12031,12075,0.2629967853545566
12031,12061,0.2629967853545566
47093,29189,0.26298541513424456
47093,37035,0.26298541513424456
47093,21013,0.26298541513424456
47093,48439,0.26298541513424456
6089,6099,0.26291347665739656
6089,6067,0.26291347665739656
53063,6029,0.2627980286678131
24510,42009,0.2627224047037437
24510,13135,0.2627224047037437
24510,34023,0.2627224047037437
24510,26047,0.2627224047037437
1089,12095,0.26270601128635673
1089,13063,0.26270601128635673
1089,12033,0.26270601128635673
1089,13215,0.26270601128635673
1089,28081,0.26270601128635673
1089,1121,0.26270601128635673
1089,29510,0.26270601128635673
1089,32003,0.26270601128635673
1089,47165,0.26270601128635673
1089,17031,0.26270601128635673
37161,37023,0.2626581316549727
48303,35015,0.26265055839356405
39085,39133,0.2625821248812642
47021,21067,0.26241506762008443
54069,39067,0.2622485049971928
54069,39119,0.2622485049971928
17091,17095,0.2622320659478181
18141,39095,0.2622210390184113
45051,45085,0.2622071678766693
45051,37129,0.2622071678766693
51680,51770,0.2621699514550649
46013,46013,0.262092719834019
29037,29159,0.2619573955345628
47037,5145,0.26188596867075586
47037,13051,0.26188596867075586
47037,48121,0.26188596867075586
47037,22033,0.26188596867075586
47037,29510,0.26188596867075586
47037,55073,0.26188596867075586
47037,25025,0.26188596867075586
47037,21033,0.26188596867075586
47037,40109,0.26188596867075586
41065,53059,0.26185642827077993
41039,41041,0.26184806262941074
36089,36067,0.26182927648238075
6029,4013,0.2618102025622261
6029,6077,0.2618102025622261
6029,6083,0.2618102025622261
6029,6095,0.2618102025622261
12057,51177,0.2617361413491195
12057,25009,0.2617361413491195
13107,13283,0.26170039645530285
29047,27037,0.2615838831049565
19119,19143,0.2615746494361932
1073,45091,0.2615688013354151
1073,13313,0.2615688013354151
1073,47001,0.2615688013354151
1073,5049,0.2615688013354151
1073,39165,0.2615688013354151
6053,6111,0.26156860115788777
6053,6083,0.26156860115788777
6053,32031,0.26156860115788777
21107,21233,0.2615485098381205
28049,28011,0.26146592936554225
28049,28031,0.26146592936554225
28049,28033,0.26146592936554225
28049,28053,0.26146592936554225
28049,28037,0.26146592936554225
28049,28097,0.26146592936554225
21227,1127,0.26135444431838284
30029,53077,0.261333417969424
30029,53033,0.261333417969424
12099,42003,0.26132004287304744
12099,34017,0.26132004287304744
8013,8047,0.2611681098019903
39157,39059,0.2611095311114371
36009,36067,0.26108034591463153
37035,37101,0.26104867158158085
37035,37135,0.26104867158158085
37035,37159,0.26104867158158085
37035,37009,0.26104867158158085
37035,37063,0.26104867158158085
37081,37167,0.2610076478068427
37081,47157,0.2610076478068427
37081,45045,0.2610076478068427
37081,37045,0.2610076478068427
28121,28099,0.26096628116860004
51550,37073,0.2609576400292448
21111,11001,0.26094899559903384
21111,21155,0.26094899559903384
21111,17043,0.26094899559903384
27163,27049,0.2609417247318145
27163,55013,0.2609417247318145
51087,51770,0.26094122220585125
51087,51119,0.26094122220585125
51087,51015,0.26094122220585125
51087,6059,0.26094122220585125
51087,51179,0.26094122220585125
51087,12099,0.26094122220585125
51087,51019,0.26094122220585125
51087,54041,0.26094122220585125
51087,51595,0.26094122220585125
51087,37025,0.26094122220585125
51087,51680,0.26094122220585125
24033,34013,0.2609359377723594
17057,17119,0.2608206701422052
30063,30093,0.260816472767244
39017,21081,0.26079837549296697
39017,18177,0.26079837549296697
24005,13117,0.2606966533444741
45045,13219,0.2606694953133811
45045,40143,0.2606694953133811
48039,48453,0.2606122059584671
37051,37191,0.2605177620072465
37051,37061,0.2605177620072465
37051,45041,0.2605177620072465
37051,12011,0.2605177620072465
37051,37083,0.2605177620072465
39013,42125,0.2604848965904253
39013,39111,0.2604848965904253
27013,19189,0.260462811881468
27013,4013,0.260462811881468
27013,27049,0.260462811881468
27013,27007,0.260462811881468
27013,27085,0.260462811881468
38017,38079,0.2604123340558904
38017,38005,0.2604123340558904
38017,31109,0.2604123340558904
38017,27163,0.2604123340558904
38017,38091,0.2604123340558904
38017,46011,0.2604123340558904
38017,27051,0.2604123340558904
48309,6059,0.2603498031967389
29189,6065,0.2603027565944955
29189,17121,0.2603027565944955
29189,17041,0.2603027565944955
29189,39049,0.2603027565944955
29189,42097,0.2603027565944955
53005,53011,0.2602968081437582
53005,41061,0.2602968081437582
53005,16055,0.2602968081437582
13069,13185,0.2602759938616044
21047,21143,0.26010842595323524
39041,39153,0.2601026422177975
22073,48201,0.2600324651545555
22073,48085,0.2600324651545555
22073,48329,0.2600324651545555
22073,47157,0.2600324651545555
22073,22105,0.2600324651545555
22073,22037,0.2600324651545555
22073,48423,0.2600324651545555
22073,22039,0.2600324651545555
22073,5011,0.2600324651545555
22073,6081,0.2600324651545555
6071,36047,0.260007954115277
40143,35009,0.2599848220381472
40143,9011,0.2599848220381472
40151,40045,0.2599743135425864
15003,49035,0.2598871404481725
48491,48319,0.2598614442729202
48491,48287,0.2598614442729202
48491,48141,0.2598614442729202
23011,9003,0.25984840263405545
23011,36103,0.25984840263405545
23011,25027,0.25984840263405545
23011,23021,0.25984840263405545
17121,17065,0.25979199282559584
6055,6097,0.2597863182075198
42101,26125,0.25977739740685823
42101,45019,0.25977739740685823
42101,47149,0.25977739740685823
42101,47179,0.25977739740685823
42101,20155,0.25977739740685823
42101,6073,0.25977739740685823
42101,51087,0.25977739740685823
42101,22071,0.25977739740685823
42101,6075,0.25977739740685823
42101,8001,0.25977739740685823
42101,53041,0.25977739740685823
42101,54003,0.25977739740685823
42101,9003,0.25977739740685823
42101,9011,0.25977739740685823
42101,44009,0.25977739740685823
42101,6059,0.25977739740685823
42101,44007,0.25977739740685823
42101,34037,0.25977739740685823
42101,36119,0.25977739740685823
42101,25013,0.25977739740685823
42101,37049,0.25977739740685823
42101,37135,0.25977739740685823
42101,34041,0.25977739740685823
42101,39061,0.25977739740685823
42101,6053,0.25977739740685823
42101,25025,0.25977739740685823
42101,36087,0.25977739740685823
42101,42037,0.25977739740685823
42101,34027,0.25977739740685823
42101,26081,0.25977739740685823
42101,42089,0.25977739740685823
42101,42103,0.25977739740685823
42101,34017,0.25977739740685823
42101,27037,0.25977739740685823
42101,39049,0.25977739740685823
37167,37183,0.2596723504706441
37167,37081,0.2596723504706441
37167,13067,0.2596723504706441
37167,45083,0.2596723504706441
17161,19139,0.25958435920526
17161,17031,0.25958435920526
12095,19113,0.2595768337270593
12095,34035,0.2595768337270593
39113,39045,0.25947615848681943
36045,36067,0.259463009822106
24027,24035,0.2594182894545609
48157,48293,0.2594105260069091
48157,48423,0.2594105260069091
48157,48085,0.2594105260069091
48157,22087,0.2594105260069091
48157,48347,0.2594105260069091
48157,22071,0.2594105260069091
18035,18057,0.259354895066628
53035,41005,0.2592800181425136
5007,29145,0.2592506613145631
29019,29141,0.25923898554265057
12017,12101,0.2592297399356419
48375,40109,0.25913298981204336
48245,48469,0.2591243992525476
31145,40109,0.259081580342382
31145,8001,0.259081580342382
48347,22017,0.2589658437520493
4025,6073,0.25885542946811463
48273,48061,0.2588307352423113
48273,48261,0.2588307352423113
25021,20155,0.2586709758103835
25021,23009,0.2586709758103835
23005,44007,0.25836113737866145
39025,39145,0.2583528303080905
39153,42007,0.2583229087598524
