origin,dest,count
55025,48167,0.0491680170469798
55025,20045,0.0491680170469798
55025,13145,0.0491680170469798
55025,37063,0.0491680170469798
55025,37133,0.0491680170469798
55025,48303,0.0491680170469798
55025,51031,0.0491680170469798
55025,34019,0.0491680170469798
55025,56025,0.0491680170469798
55025,34015,0.0491680170469798
55025,15003,0.0491680170469798
55025,29165,0.0491680170469798
55025,34005,0.0491680170469798
55025,5051,0.0491680170469798
55025,36069,0.0491680170469798
55025,45003,0.0491680170469798
55025,13237,0.0491680170469798
55025,29217,0.0491680170469798
55025,34009,0.0491680170469798
55025,29213,0.0491680170469798
55025,16001,0.0491680170469798
12101,45079,0.049098411894765104
12101,12015,0.049098411894765104
12101,12029,0.049098411894765104
12101,12051,0.049098411894765104
12101,5059,0.049098411894765104
12101,12097,0.049098411894765104
12101,12087,0.049098411894765104
12101,9001,0.049098411894765104
12101,39159,0.049098411894765104
12101,13051,0.049098411894765104
12101,13067,0.049098411894765104
12101,13057,0.049098411894765104
12101,47035,0.049098411894765104
12101,13089,0.049098411894765104
12101,13119,0.049098411894765104
12101,21111,0.049098411894765104
12101,22071,0.049098411894765104
12101,22073,0.049098411894765104
12101,24017,0.049098411894765104
12101,25015,0.049098411894765104
12101,19113,0.049098411894765104
12101,18119,0.049098411894765104
12101,26049,0.049098411894765104
12101,26061,0.049098411894765104
12101,26135,0.049098411894765104
12101,18113,0.049098411894765104
12101,45003,0.049098411894765104
12101,26139,0.049098411894765104
12101,26157,0.049098411894765104
12101,26163,0.049098411894765104
12101,42103,0.049098411894765104
12101,18099,0.049098411894765104
12101,18057,0.049098411894765104
12101,27109,0.049098411894765104
12101,18005,0.049098411894765104
12101,17163,0.049098411894765104
12101,42097,0.049098411894765104
12101,17097,0.049098411894765104
12101,42007,0.049098411894765104
12101,17043,0.049098411894765104
12101,13215,0.049098411894765104
12101,13145,0.049098411894765104
12101,13127,0.049098411894765104
12101,13121,0.049098411894765104
12101,1097,0.049098411894765104
12101,21019,0.049098411894765104
12101,1045,0.049098411894765104
12101,53077,0.049098411894765104
12101,34039,0.049098411894765104
12101,47029,0.049098411894765104
12101,48121,0.049098411894765104
12101,47139,0.049098411894765104
12101,34023,0.049098411894765104
12101,37085,0.049098411894765104
12101,37167,0.049098411894765104
12101,37135,0.049098411894765104
12101,55063,0.049098411894765104
12101,31055,0.049098411894765104
12101,53061,0.049098411894765104
12101,39123,0.049098411894765104
12101,32003,0.049098411894765104
12101,33005,0.049098411894765104
12101,33013,0.049098411894765104
12101,37087,0.049098411894765104
12101,51107,0.049098411894765104
12101,51059,0.049098411894765104
12101,37129,0.049098411894765104
12101,48491,0.049098411894765104
12101,47165,0.049098411894765104
12101,48439,0.049098411894765104
12101,28105,0.049098411894765104
12101,48029,0.049098411894765104
12101,39153,0.049098411894765104
12101,47007,0.049098411894765104
12101,36015,0.049098411894765104
12101,28035,0.049098411894765104
12101,28047,0.049098411894765104
12101,36111,0.049098411894765104
26111,17043,0.049086464446268525
27075,55105,0.049037568419060366
27075,41067,0.049037568419060366
53047,53061,0.04898533784619288
12119,36047,0.04892377429222109
12119,36033,0.04892377429222109
12119,17093,0.04892377429222109
12119,47125,0.04892377429222109
12119,17089,0.04892377429222109
12119,48121,0.04892377429222109
12119,36013,0.04892377429222109
12119,34023,0.04892377429222109
12119,13279,0.04892377429222109
12119,13077,0.04892377429222109
12119,40143,0.04892377429222109
12119,13115,0.04892377429222109
12119,47169,0.04892377429222109
12119,6085,0.04892377429222109
12119,6073,0.04892377429222109
12119,6067,0.04892377429222109
12119,36009,0.04892377429222109
12119,18043,0.04892377429222109
12119,12121,0.04892377429222109
12119,47163,0.04892377429222109
12119,18157,0.04892377429222109
12119,18003,0.04892377429222109
12119,19113,0.04892377429222109
12119,20091,0.04892377429222109
12119,21067,0.04892377429222109
12119,39103,0.04892377429222109
12119,12107,0.04892377429222109
12119,21111,0.04892377429222109
12119,39045,0.04892377429222109
12119,24005,0.04892377429222109
12119,12086,0.04892377429222109
12119,42125,0.04892377429222109
12119,34025,0.04892377429222109
12119,12085,0.04892377429222109
12119,39061,0.04892377429222109
12119,42133,0.04892377429222109
12119,47149,0.04892377429222109
12119,17131,0.04892377429222109
12119,12035,0.04892377429222109
12119,23019,0.04892377429222109
12119,13117,0.04892377429222109
12119,48493,0.04892377429222109
12119,37001,0.04892377429222109
12119,42003,0.04892377429222109
12119,51760,0.04892377429222109
12119,33011,0.04892377429222109
12119,32031,0.04892377429222109
12119,29189,0.04892377429222109
12119,29037,0.04892377429222109
12119,28149,0.04892377429222109
12119,26065,0.04892377429222109
12119,55087,0.04892377429222109
12119,55035,0.04892377429222109
12119,26077,0.04892377429222109
12119,55025,0.04892377429222109
12119,26081,0.04892377429222109
12119,51775,0.04892377429222109
12119,28081,0.04892377429222109
12119,54107,0.04892377429222109
12119,26147,0.04892377429222109
12119,41005,0.04892377429222109
12119,42103,0.04892377429222109
12119,36063,0.04892377429222109
12119,6017,0.04892377429222109
12119,25013,0.04892377429222109
12119,45019,0.04892377429222109
12119,51550,0.04892377429222109
12119,1003,0.04892377429222109
12119,24031,0.04892377429222109
12119,24027,0.04892377429222109
12119,41039,0.04892377429222109
12119,27053,0.04892377429222109
12119,6029,0.04892377429222109
12119,39011,0.04892377429222109
12119,51710,0.04892377429222109
12119,6037,0.04892377429222109
12119,36061,0.04892377429222109
21099,47125,0.04892319612268843
21115,21127,0.048875188569611816
21115,21195,0.048875188569611816
13045,13115,0.048856127776634985
39043,54025,0.04883783606040331
39043,39171,0.04883783606040331
39043,13089,0.04883783606040331
39043,15009,0.04883783606040331
39043,39017,0.04883783606040331
39043,39065,0.04883783606040331
39043,39085,0.04883783606040331
39043,39095,0.04883783606040331
39043,39103,0.04883783606040331
39043,39133,0.04883783606040331
13285,13113,0.04880365795251302
28143,28015,0.04874083216827608
28143,28083,0.04874083216827608
28143,28089,0.04874083216827608
29043,51075,0.04868842338299911
29043,48449,0.04868842338299911
29043,5051,0.04868842338299911
29043,40113,0.04868842338299911
29043,29011,0.04868842338299911
29043,29127,0.04868842338299911
29043,20091,0.04868842338299911
29043,29119,0.04868842338299911
29043,20209,0.04868842338299911
29043,29105,0.04868842338299911
29043,29097,0.04868842338299911
29043,5045,0.04868842338299911
29043,29065,0.04868842338299911
29043,29039,0.04868842338299911
29043,29019,0.04868842338299911
29043,4013,0.04868842338299911
29043,5007,0.04868842338299911
29043,40031,0.04868842338299911
29043,5015,0.04868842338299911
29043,12033,0.04868842338299911
29043,8123,0.04868842338299911
29043,31153,0.04868842338299911
29043,33015,0.04868842338299911
29043,29145,0.04868842338299911
29043,29153,0.04868842338299911
29043,29177,0.04868842338299911
29043,29183,0.04868842338299911
29043,29159,0.04868842338299911
29043,29185,0.04868842338299911
29043,29131,0.04868842338299911
47001,47157,0.04867941467762232
47001,54035,0.04867941467762232
47001,47179,0.04867941467762232
47001,29189,0.04867941467762232
47001,13129,0.04867941467762232
47001,13033,0.04867941467762232
47001,22063,0.04867941467762232
47001,12103,0.04867941467762232
47001,12099,0.04867941467762232
47001,47049,0.04867941467762232
47001,17081,0.04867941467762232
47001,1089,0.04867941467762232
47001,21111,0.04867941467762232
47001,51775,0.04867941467762232
47001,51185,0.04867941467762232
47001,13063,0.04867941467762232
47001,51171,0.04867941467762232
47001,39017,0.04867941467762232
47001,47059,0.04867941467762232
47001,13079,0.04867941467762232
47001,45003,0.04867941467762232
47001,40049,0.04867941467762232
47001,47019,0.04867941467762232
47001,18179,0.04867941467762232
47001,47089,0.04867941467762232
47001,47023,0.04867941467762232
26101,26163,0.04853983853887588
28081,5093,0.04853256461470595
28081,28027,0.04853256461470595
28081,47125,0.04853256461470595
28081,13135,0.04853256461470595
36039,36111,0.04846132903861237
36039,36103,0.04846132903861237
18167,26077,0.048428466097273935
18167,18171,0.048428466097273935
18167,29169,0.048428466097273935
18167,18061,0.048428466097273935
18167,39095,0.048428466097273935
18167,26045,0.048428466097273935
18167,18039,0.048428466097273935
18167,26005,0.048428466097273935
18167,18183,0.048428466097273935
18167,6075,0.048428466097273935
18167,21211,0.048428466097273935
18167,21101,0.048428466097273935
18167,8043,0.048428466097273935
18167,29207,0.048428466097273935
18167,21021,0.048428466097273935
18167,39059,0.048428466097273935
18167,39011,0.048428466097273935
18167,39003,0.048428466097273935
18167,37035,0.048428466097273935
18167,34023,0.048428466097273935
18167,34005,0.048428466097273935
18167,29219,0.048428466097273935
18167,9009,0.048428466097273935
18167,21015,0.048428466097273935
18167,12059,0.048428466097273935
18167,12069,0.048428466097273935
18167,18111,0.048428466097273935
18167,6037,0.048428466097273935
18167,21167,0.048428466097273935
18167,18103,0.048428466097273935
18167,18095,0.048428466097273935
18167,4015,0.048428466097273935
18167,17173,0.048428466097273935
18167,8013,0.048428466097273935
18167,55139,0.048428466097273935
18167,1077,0.048428466097273935
18167,55043,0.048428466097273935
18167,51710,0.048428466097273935
18167,18117,0.048428466097273935
18167,48303,0.048428466097273935
18167,48217,0.048428466097273935
18167,18053,0.048428466097273935
18167,48157,0.048428466097273935
18167,29095,0.048428466097273935
18167,46135,0.048428466097273935
18167,45021,0.048428466097273935
18167,42129,0.048428466097273935
18167,17121,0.048428466097273935
18167,40017,0.048428466097273935
18167,18169,0.048428466097273935
18167,17091,0.048428466097273935
18167,17167,0.048428466097273935
18167,18113,0.048428466097273935
18167,29101,0.048428466097273935
18167,12083,0.048428466097273935
18167,18079,0.048428466097273935
18167,13051,0.048428466097273935
18167,13089,0.048428466097273935
18167,13157,0.048428466097273935
18167,13245,0.048428466097273935
18167,17119,0.048428466097273935
18167,13281,0.048428466097273935
18167,17027,0.048428466097273935
18167,26121,0.048428466097273935
18167,21111,0.048428466097273935
18167,6059,0.048428466097273935
18167,19181,0.048428466097273935
18167,18005,0.048428466097273935
18167,17077,0.048428466097273935
18167,26163,0.048428466097273935
18167,19113,0.048428466097273935
18167,27137,0.048428466097273935
18167,17081,0.048428466097273935
18167,29021,0.048428466097273935
18167,29059,0.048428466097273935
13217,13121,0.04841112010772598
41065,41051,0.0483407550826882
20057,20151,0.04827931652385002
20057,20169,0.04827931652385002
20057,20055,0.04827931652385002
20057,20097,0.04827931652385002
20057,20195,0.04827931652385002
20057,20175,0.04827931652385002
20057,29037,0.04827931652385002
20057,8123,0.04827931652385002
20057,48121,0.04827931652385002
20057,5143,0.04827931652385002
20057,17031,0.04827931652385002
20057,20091,0.04827931652385002
20057,39103,0.04827931652385002
20057,48201,0.04827931652385002
20057,8003,0.04827931652385002
36109,5123,0.04827182802437791
36109,12127,0.04827182802437791
36109,25015,0.04827182802437791
36109,25013,0.04827182802437791
36109,24033,0.04827182802437791
36109,24029,0.04827182802437791
36109,23031,0.04827182802437791
36109,23019,0.04827182802437791
36109,20205,0.04827182802437791
36109,18141,0.04827182802437791
36109,13223,0.04827182802437791
36109,12061,0.04827182802437791
36109,12085,0.04827182802437791
36109,4019,0.04827182802437791
36109,9013,0.04827182802437791
36109,9003,0.04827182802437791
36109,8117,0.04827182802437791
36109,25021,0.04827182802437791
36109,6073,0.04827182802437791
36109,6065,0.04827182802437791
36109,6001,0.04827182802437791
36109,25017,0.04827182802437791
36109,42081,0.04827182802437791
36109,25027,0.04827182802437791
36109,37183,0.04827182802437791
36109,39153,0.04827182802437791
36109,39155,0.04827182802437791
36109,40027,0.04827182802437791
36109,40109,0.04827182802437791
36109,42005,0.04827182802437791
36109,42007,0.04827182802437791
36109,42011,0.04827182802437791
36109,42043,0.04827182802437791
36109,42045,0.04827182802437791
36109,42069,0.04827182802437791
36109,42079,0.04827182802437791
36109,42083,0.04827182802437791
36109,42133,0.04827182802437791
36109,48113,0.04827182802437791
36109,48453,0.04827182802437791
36109,50023,0.04827182802437791
36109,51041,0.04827182802437791
36109,51059,0.04827182802437791
36109,26163,0.04827182802437791
36109,39103,0.04827182802437791
36109,53061,0.04827182802437791
36109,37179,0.04827182802437791
36109,36019,0.04827182802437791
36109,37101,0.04827182802437791
36109,27123,0.04827182802437791
36109,31109,0.04827182802437791
36109,34007,0.04827182802437791
36109,34015,0.04827182802437791
36109,34019,0.04827182802437791
36109,34029,0.04827182802437791
36109,34037,0.04827182802437791
36109,34041,0.04827182802437791
36109,42095,0.04827182802437791
36109,36027,0.04827182802437791
36109,37067,0.04827182802437791
36109,36051,0.04827182802437791
36109,36079,0.04827182802437791
36109,36111,0.04827182802437791
36109,36113,0.04827182802437791
36109,36117,0.04827182802437791
36109,36045,0.04827182802437791
29081,29021,0.048217411463139966
33009,8005,0.04820537978206671
33009,6083,0.04820537978206671
33009,6013,0.04820537978206671
33009,6009,0.04820537978206671
33009,26055,0.04820537978206671
33009,41029,0.04820537978206671
33009,38015,0.04820537978206671
2090,53011,0.048193080925854274
2090,51177,0.048193080925854274
2090,53077,0.048193080925854274
2090,53067,0.048193080925854274
2090,53053,0.048193080925854274
2090,42003,0.048193080925854274
2090,47011,0.048193080925854274
2090,47117,0.048193080925854274
2090,47179,0.048193080925854274
2090,48039,0.048193080925854274
2090,48041,0.048193080925854274
2090,53045,0.048193080925854274
2090,48113,0.048193080925854274
2090,48159,0.048193080925854274
2090,29153,0.048193080925854274
2090,32003,0.048193080925854274
2090,20091,0.048193080925854274
2090,27053,0.048193080925854274
2090,6081,0.048193080925854274
2090,2110,0.048193080925854274
2090,2170,0.048193080925854274
2090,2185,0.048193080925854274
2090,5031,0.048193080925854274
2090,6001,0.048193080925854274
2090,6037,0.048193080925854274
2090,6095,0.048193080925854274
2090,21111,0.048193080925854274
2090,12011,0.048193080925854274
2090,13063,0.048193080925854274
2090,13089,0.048193080925854274
2090,13113,0.048193080925854274
2090,16057,0.048193080925854274
2090,17119,0.048193080925854274
2090,12127,0.048193080925854274
44003,18063,0.04815744219908468
44003,37129,0.04815744219908468
44003,48189,0.04815744219908468
44003,39099,0.04815744219908468
44003,39161,0.04815744219908468
44003,40109,0.04815744219908468
44003,41005,0.04815744219908468
44003,42003,0.04815744219908468
44003,45003,0.04815744219908468
44003,45019,0.04815744219908468
44003,18057,0.04815744219908468
44003,47149,0.04815744219908468
44003,47157,0.04815744219908468
44003,47187,0.04815744219908468
44003,48039,0.04815744219908468
44003,18003,0.04815744219908468
44003,48121,0.04815744219908468
44003,48139,0.04815744219908468
44003,39025,0.04815744219908468
44003,39015,0.04815744219908468
44003,38015,0.04815744219908468
44003,36059,0.04815744219908468
44003,26163,0.04815744219908468
44003,34039,0.04815744219908468
44003,25015,0.04815744219908468
44003,24045,0.04815744219908468
44003,22103,0.04815744219908468
44003,19103,0.04815744219908468
44003,36101,0.04815744219908468
44003,37181,0.04815744219908468
44003,37019,0.04815744219908468
44003,37071,0.04815744219908468
44003,37081,0.04815744219908468
44003,18157,0.04815744219908468
44003,37119,0.04815744219908468
44003,18097,0.04815744219908468
44003,48167,0.04815744219908468
44003,48453,0.04815744219908468
44003,1081,0.04815744219908468
44003,12035,0.04815744219908468
44003,13255,0.04815744219908468
44003,6067,0.04815744219908468
44003,6075,0.04815744219908468
44003,6077,0.04815744219908468
44003,8013,0.04815744219908468
44003,53005,0.04815744219908468
44003,8014,0.04815744219908468
44003,29169,0.04815744219908468
44003,12055,0.04815744219908468
44003,13151,0.04815744219908468
44003,49035,0.04815744219908468
44003,51740,0.04815744219908468
44003,13153,0.04815744219908468
44003,13051,0.04815744219908468
44003,51760,0.04815744219908468
54069,39029,0.048125767670174985
8035,26081,0.04807333369310268
44005,23011,0.04806406126969565
27137,47003,0.04797020209524557
27137,25003,0.04797020209524557
27137,55019,0.04797020209524557
27137,55013,0.04797020209524557
27137,53035,0.04797020209524557
27137,51107,0.04797020209524557
27137,49057,0.04797020209524557
27137,30029,0.04797020209524557
27137,48473,0.04797020209524557
27137,48467,0.04797020209524557
27137,48201,0.04797020209524557
27137,47157,0.04797020209524557
27137,48187,0.04797020209524557
27137,48099,0.04797020209524557
27137,24003,0.04797020209524557
27137,47037,0.04797020209524557
27137,48085,0.04797020209524557
27137,46099,0.04797020209524557
27137,29510,0.04797020209524557
27137,45079,0.04797020209524557
27137,18095,0.04797020209524557
27137,19113,0.04797020209524557
27137,19059,0.04797020209524557
27137,38067,0.04797020209524557
27137,37109,0.04797020209524557
27137,36103,0.04797020209524557
27137,36063,0.04797020209524557
27137,19057,0.04797020209524557
27137,19043,0.04797020209524557
27137,18085,0.04797020209524557
27137,38089,0.04797020209524557
27137,31101,0.04797020209524557
27137,35043,0.04797020209524557
27137,32031,0.04797020209524557
27137,18005,0.04797020209524557
27137,17197,0.04797020209524557
27137,17131,0.04797020209524557
27137,17127,0.04797020209524557
27137,17123,0.04797020209524557
27137,19139,0.04797020209524557
27137,38099,0.04797020209524557
27137,21111,0.04797020209524557
27137,20177,0.04797020209524557
27137,45045,0.04797020209524557
27137,21083,0.04797020209524557
27137,13121,0.04797020209524557
27137,42079,0.04797020209524557
27137,41053,0.04797020209524557
27137,41043,0.04797020209524557
27137,55033,0.04797020209524557
27137,20209,0.04797020209524557
27137,20091,0.04797020209524557
27137,39041,0.04797020209524557
27137,40145,0.04797020209524557
27137,40143,0.04797020209524557
27137,19195,0.04797020209524557
27137,40109,0.04797020209524557
27137,40031,0.04797020209524557
27137,39103,0.04797020209524557
27137,19193,0.04797020209524557
27137,39049,0.04797020209524557
27137,55021,0.04797020209524557
27137,31149,0.04797020209524557
27137,55081,0.04797020209524557
27137,12055,0.04797020209524557
27137,55125,0.04797020209524557
27137,55131,0.04797020209524557
27137,55135,0.04797020209524557
27137,55137,0.04797020209524557
27137,29037,0.04797020209524557
27137,27023,0.04797020209524557
27137,6013,0.04797020209524557
27137,12099,0.04797020209524557
27137,4021,0.04797020209524557
27137,1117,0.04797020209524557
27137,1073,0.04797020209524557
27137,13059,0.04797020209524557
27137,27091,0.04797020209524557
27137,12087,0.04797020209524557
27137,27125,0.04797020209524557
27137,29027,0.04797020209524557
27137,27129,0.04797020209524557
27137,28033,0.04797020209524557
27137,27165,0.04797020209524557
27137,16027,0.04797020209524557
27137,29047,0.04797020209524557
27137,6073,0.04797020209524557
27137,6109,0.04797020209524557
27137,12011,0.04797020209524557
27137,9001,0.04797020209524557
27137,55039,0.04797020209524557
27137,55053,0.04797020209524557
27137,8073,0.04797020209524557
27137,8059,0.04797020209524557
27137,29213,0.04797020209524557
27137,26065,0.04797020209524557
27137,8035,0.04797020209524557
27137,29169,0.04797020209524557
27137,29161,0.04797020209524557
27137,55099,0.04797020209524557
27137,8001,0.04797020209524557
27137,55105,0.04797020209524557
55027,55079,0.047854367580909225
55027,27123,0.047854367580909225
55027,34005,0.047854367580909225
55027,55015,0.047854367580909225
51650,24037,0.04783848918409223
51650,27053,0.04783848918409223
51650,32001,0.04783848918409223
51650,24031,0.04783848918409223
51650,22075,0.04783848918409223
51650,24013,0.04783848918409223
51650,22125,0.04783848918409223
51650,28059,0.04783848918409223
51650,20161,0.04783848918409223
51650,19057,0.04783848918409223
51650,1097,0.04783848918409223
51650,4013,0.04783848918409223
51650,5131,0.04783848918409223
51650,6013,0.04783848918409223
51650,6037,0.04783848918409223
51650,10003,0.04783848918409223
51650,12011,0.04783848918409223
51650,12057,0.04783848918409223
51650,12091,0.04783848918409223
51650,12099,0.04783848918409223
51650,12109,0.04783848918409223
51650,12127,0.04783848918409223
51650,13051,0.04783848918409223
51650,13059,0.04783848918409223
51650,13097,0.04783848918409223
51650,12103,0.04783848918409223
51650,48049,0.04783848918409223
51650,51510,0.04783848918409223
51650,36059,0.04783848918409223
51650,37029,0.04783848918409223
51650,37031,0.04783848918409223
51650,37053,0.04783848918409223
51650,37067,0.04783848918409223
51650,37107,0.04783848918409223
51650,51195,0.04783848918409223
51650,51069,0.04783848918409223
51650,37119,0.04783848918409223
51650,39035,0.04783848918409223
51650,39093,0.04783848918409223
51650,39167,0.04783848918409223
51650,51053,0.04783848918409223
51650,56021,0.04783848918409223
51650,40109,0.04783848918409223
51650,55039,0.04783848918409223
51650,51033,0.04783848918409223
51650,42003,0.04783848918409223
51650,51007,0.04783848918409223
51650,51179,0.04783848918409223
51650,54061,0.04783848918409223
51650,42045,0.04783848918409223
51650,36091,0.04783848918409223
51650,42079,0.04783848918409223
51650,51001,0.04783848918409223
51650,51109,0.04783848918409223
51650,49011,0.04783848918409223
51650,42125,0.04783848918409223
51650,51680,0.04783848918409223
51650,51155,0.04783848918409223
51650,51153,0.04783848918409223
51650,51117,0.04783848918409223
51650,51115,0.04783848918409223
51650,54053,0.04783848918409223
51650,47065,0.04783848918409223
51650,48029,0.04783848918409223
51650,51081,0.04783848918409223
51650,51161,0.04783848918409223
51650,42101,0.04783848918409223
51650,42095,0.04783848918409223
51650,51610,0.04783848918409223
51650,51171,0.04783848918409223
50023,17097,0.04781795360860983
50023,12015,0.04781795360860983
50023,17089,0.04781795360860983
17177,17143,0.047772921207799655
17177,18179,0.047772921207799655
17177,26147,0.047772921207799655
17177,18137,0.047772921207799655
17177,8005,0.047772921207799655
17177,17163,0.047772921207799655
17177,17195,0.047772921207799655
17177,48257,0.047772921207799655
17177,34029,0.047772921207799655
17177,18041,0.047772921207799655
18039,27111,0.047618165987768836
18039,47155,0.047618165987768836
18039,48139,0.047618165987768836
18039,48355,0.047618165987768836
18039,12101,0.047618165987768836
18039,12071,0.047618165987768836
18039,12017,0.047618165987768836
18039,12011,0.047618165987768836
18039,9003,0.047618165987768836
18039,8059,0.047618165987768836
18039,48415,0.047618165987768836
18039,55079,0.047618165987768836
18039,48485,0.047618165987768836
18039,45001,0.047618165987768836
18039,17201,0.047618165987768836
18039,13059,0.047618165987768836
18039,26021,0.047618165987768836
18039,29199,0.047618165987768836
18039,20191,0.047618165987768836
18039,20205,0.047618165987768836
18039,22033,0.047618165987768836
18039,24031,0.047618165987768836
18039,26015,0.047618165987768836
18039,26059,0.047618165987768836
18039,51087,0.047618165987768836
18039,26075,0.047618165987768836
18039,26081,0.047618165987768836
18039,29023,0.047618165987768836
18039,26107,0.047618165987768836
18039,26125,0.047618165987768836
18039,26149,0.047618165987768836
18039,19139,0.047618165987768836
18039,18133,0.047618165987768836
18039,16027,0.047618165987768836
18039,40029,0.047618165987768836
18039,17043,0.047618165987768836
18039,17183,0.047618165987768836
18039,27013,0.047618165987768836
18039,18017,0.047618165987768836
18039,18023,0.047618165987768836
18039,42069,0.047618165987768836
18039,18057,0.047618165987768836
18039,37179,0.047618165987768836
18039,18095,0.047618165987768836
18039,18105,0.047618165987768836
18039,39157,0.047618165987768836
18039,39063,0.047618165987768836
18039,39049,0.047618165987768836
18039,39003,0.047618165987768836
18039,55009,0.047618165987768836
13127,51680,0.04751249859951254
13127,6059,0.04751249859951254
13127,34027,0.04751249859951254
13127,13247,0.04751249859951254
13127,13321,0.04751249859951254
13127,17089,0.04751249859951254
13127,17097,0.04751249859951254
13127,18089,0.04751249859951254
13127,21111,0.04751249859951254
13127,23005,0.04751249859951254
13127,25017,0.04751249859951254
13127,26043,0.04751249859951254
13127,26087,0.04751249859951254
13127,34017,0.04751249859951254
13127,34021,0.04751249859951254
13127,36119,0.04751249859951254
13127,13215,0.04751249859951254
13127,37025,0.04751249859951254
13127,37119,0.04751249859951254
13127,37183,0.04751249859951254
13127,9013,0.04751249859951254
13127,39041,0.04751249859951254
13127,39153,0.04751249859951254
13127,40143,0.04751249859951254
13127,45003,0.04751249859951254
13127,45013,0.04751249859951254
13127,45035,0.04751249859951254
13127,47009,0.04751249859951254
13127,47037,0.04751249859951254
13127,13235,0.04751249859951254
13127,13205,0.04751249859951254
13127,47181,0.04751249859951254
13127,12127,0.04751249859951254
13127,1073,0.04751249859951254
13127,12003,0.04751249859951254
13127,12011,0.04751249859951254
13127,12069,0.04751249859951254
13127,12071,0.04751249859951254
13127,12086,0.04751249859951254
13127,1003,0.04751249859951254
13127,12087,0.04751249859951254
13127,12095,0.04751249859951254
13127,12105,0.04751249859951254
13127,12109,0.04751249859951254
13127,12117,0.04751249859951254
13127,13015,0.04751249859951254
13127,13193,0.04751249859951254
13127,13021,0.04751249859951254
13127,13023,0.04751249859951254
13127,13045,0.04751249859951254
13127,13047,0.04751249859951254
13127,13101,0.04751249859951254
13127,13133,0.04751249859951254
13127,13143,0.04751249859951254
13127,13147,0.04751249859951254
13127,13155,0.04751249859951254
13127,13165,0.04751249859951254
13127,13169,0.04751249859951254
13127,13187,0.04751249859951254
13127,47155,0.04751249859951254
13127,6085,0.04751249859951254
13127,51580,0.04751249859951254
2220,53029,0.04750367479831502
2220,48449,0.04750367479831502
2220,2020,0.04750367479831502
2220,6001,0.04750367479831502
2220,2130,0.04750367479831502
40071,40083,0.04746802449462832
40071,40133,0.04746802449462832
40071,6037,0.04746802449462832
40071,40151,0.04746802449462832
40071,40123,0.04746802449462832
40071,40131,0.04746802449462832
40071,20191,0.04746802449462832
40071,40027,0.04746802449462832
40071,40035,0.04746802449462832
40071,40039,0.04746802449462832
8001,31093,0.04746304602266646
8001,18029,0.04746304602266646
8001,19013,0.04746304602266646
8001,5143,0.04746304602266646
36071,34017,0.04743785062176768
35013,1081,0.047292374119014935
35013,24027,0.047292374119014935
35013,36061,0.047292374119014935
35013,21111,0.047292374119014935
35013,27049,0.047292374119014935
35013,48251,0.047292374119014935
35013,48259,0.047292374119014935
35013,48375,0.047292374119014935
35013,19069,0.047292374119014935
35013,48377,0.047292374119014935
35013,18063,0.047292374119014935
35013,18057,0.047292374119014935
35013,47187,0.047292374119014935
35013,33013,0.047292374119014935
35013,53029,0.047292374119014935
35013,53015,0.047292374119014935
35013,24003,0.047292374119014935
35013,41005,0.047292374119014935
35013,12057,0.047292374119014935
35013,48441,0.047292374119014935
35013,37063,0.047292374119014935
35013,48461,0.047292374119014935
35013,37183,0.047292374119014935
35013,37021,0.047292374119014935
35013,39113,0.047292374119014935
35013,26145,0.047292374119014935
35013,49035,0.047292374119014935
35013,26069,0.047292374119014935
35013,49011,0.047292374119014935
35013,27037,0.047292374119014935
35013,48027,0.047292374119014935
35013,48485,0.047292374119014935
35013,48061,0.047292374119014935
35013,53033,0.047292374119014935
35013,13073,0.047292374119014935
35013,4003,0.047292374119014935
35013,32003,0.047292374119014935
35013,45045,0.047292374119014935
35013,48139,0.047292374119014935
35013,53073,0.047292374119014935
35013,5143,0.047292374119014935
35013,55133,0.047292374119014935
35013,6013,0.047292374119014935
35013,9001,0.047292374119014935
35013,53061,0.047292374119014935
35013,47163,0.047292374119014935
35013,46081,0.047292374119014935
35013,41019,0.047292374119014935
35013,6019,0.047292374119014935
35013,6029,0.047292374119014935
35013,48215,0.047292374119014935
35013,47001,0.047292374119014935
35013,35007,0.047292374119014935
35013,6059,0.047292374119014935
35013,6111,0.047292374119014935
35013,48113,0.047292374119014935
35013,29177,0.047292374119014935
35013,48121,0.047292374119014935
35013,29099,0.047292374119014935
35013,6083,0.047292374119014935
35013,6039,0.047292374119014935
35013,27163,0.047292374119014935
35013,53053,0.047292374119014935
35013,48157,0.047292374119014935
34029,42055,0.047263117768886906
34029,8041,0.047263117768886906
34029,36067,0.047263117768886906
34029,24009,0.047263117768886906
34029,42089,0.047263117768886906
34029,27053,0.047263117768886906
34029,8031,0.047263117768886906
34029,47093,0.047263117768886906
34029,42109,0.047263117768886906
34029,12009,0.047263117768886906
34029,42119,0.047263117768886906
34029,44007,0.047263117768886906
34029,45079,0.047263117768886906
34029,47155,0.047263117768886906
34029,26009,0.047263117768886906
34029,48139,0.047263117768886906
34029,33005,0.047263117768886906
34029,28121,0.047263117768886906
34029,51075,0.047263117768886906
34029,48453,0.047263117768886906
34029,9011,0.047263117768886906
34029,6067,0.047263117768886906
34029,24027,0.047263117768886906
34029,53035,0.047263117768886906
34029,37109,0.047263117768886906
34029,37119,0.047263117768886906
34029,37071,0.047263117768886906
34029,37027,0.047263117768886906
