origin,dest,count
40085,37129,0.199837313434654
40085,9009,0.199837313434654
40085,22117,0.199837313434654
40085,48317,0.199837313434654
40085,48123,0.199837313434654
40085,29183,0.199837313434654
40085,29165,0.199837313434654
40085,48185,0.199837313434654
40085,48023,0.199837313434654
40085,45019,0.199837313434654
40085,42017,0.199837313434654
40085,40139,0.199837313434654
40085,48273,0.199837313434654
40085,48493,0.199837313434654
40085,48025,0.199837313434654
40085,28071,0.199837313434654
40085,6029,0.199837313434654
40085,6071,0.199837313434654
40085,39099,0.199837313434654
40085,12101,0.199837313434654
40085,35025,0.199837313434654
40085,47153,0.199837313434654
40085,40091,0.199837313434654
40085,31119,0.199837313434654
40085,48193,0.199837313434654
40085,48325,0.199837313434654
40085,24031,0.199837313434654
40085,48259,0.199837313434654
40085,36047,0.199837313434654
40085,48399,0.199837313434654
40085,48341,0.199837313434654
40085,20155,0.199837313434654
40085,48409,0.199837313434654
40085,40037,0.199837313434654
40085,20111,0.199837313434654
40085,17117,0.199837313434654
40085,19113,0.199837313434654
40085,48353,0.199837313434654
40085,20009,0.199837313434654
40085,5009,0.199837313434654
40085,48387,0.199837313434654
42133,24025,0.19980206529239855
38053,38049,0.19968867298681825
53063,4013,0.1996771891515775
24033,36087,0.19957751783213712
24033,13245,0.19957751783213712
24033,42089,0.19957751783213712
24033,45075,0.19957751783213712
4005,6019,0.19950117490512387
6079,6069,0.1993578109181652
6079,6041,0.1993578109181652
6079,6061,0.1993578109181652
27095,55017,0.1992479414981731
27095,27149,0.1992479414981731
27095,4013,0.1992479414981731
27095,27029,0.1992479414981731
17031,6077,0.1991986852414448
17031,40143,0.1991986852414448
17031,12053,0.1991986852414448
17031,19135,0.1991986852414448
17031,26065,0.1991986852414448
17031,51103,0.1991986852414448
17031,27145,0.1991986852414448
17031,1125,0.1991986852414448
17031,20103,0.1991986852414448
17031,36001,0.1991986852414448
17031,18023,0.1991986852414448
17031,17121,0.1991986852414448
17031,39057,0.1991986852414448
17031,36083,0.1991986852414448
17031,48397,0.1991986852414448
17031,8001,0.1991986852414448
17031,37127,0.1991986852414448
17031,34039,0.1991986852414448
17031,39153,0.1991986852414448
17031,55033,0.1991986852414448
17031,47009,0.1991986852414448
17031,46103,0.1991986852414448
17031,8039,0.1991986852414448
17031,29099,0.1991986852414448
17031,17011,0.1991986852414448
17031,39075,0.1991986852414448
17031,27039,0.1991986852414448
17031,48041,0.1991986852414448
17031,12089,0.1991986852414448
17031,27147,0.1991986852414448
17031,26149,0.1991986852414448
17031,48367,0.1991986852414448
17031,39143,0.1991986852414448
17031,27131,0.1991986852414448
17031,55055,0.1991986852414448
17031,24005,0.1991986852414448
17031,55125,0.1991986852414448
17031,48493,0.1991986852414448
17031,21185,0.1991986852414448
17031,24027,0.1991986852414448
17031,51013,0.1991986852414448
17031,17193,0.1991986852414448
17031,26073,0.1991986852414448
17031,39139,0.1991986852414448
17031,6029,0.1991986852414448
17031,26029,0.1991986852414448
17031,31109,0.1991986852414448
17031,39055,0.1991986852414448
17031,33017,0.1991986852414448
17031,6065,0.1991986852414448
17031,33009,0.1991986852414448
17031,34023,0.1991986852414448
17031,38017,0.1991986852414448
17031,18179,0.1991986852414448
17031,48309,0.1991986852414448
17031,18081,0.1991986852414448
17031,26115,0.1991986852414448
17031,41047,0.1991986852414448
17031,18107,0.1991986852414448
17031,41053,0.1991986852414448
17031,45051,0.1991986852414448
17031,26155,0.1991986852414448
17031,27139,0.1991986852414448
17031,41067,0.1991986852414448
17031,45041,0.1991986852414448
17031,37063,0.1991986852414448
17031,22071,0.1991986852414448
17031,5119,0.1991986852414448
17031,20045,0.1991986852414448
17031,17039,0.1991986852414448
17031,19049,0.1991986852414448
17031,8123,0.1991986852414448
17031,13059,0.1991986852414448
17031,28071,0.1991986852414448
17031,17081,0.1991986852414448
17031,29019,0.1991986852414448
17031,19101,0.1991986852414448
17031,51107,0.1991986852414448
17031,47149,0.1991986852414448
17031,29063,0.1991986852414448
17031,26027,0.1991986852414448
17031,53041,0.1991986852414448
17031,51153,0.1991986852414448
17031,39093,0.1991986852414448
17031,21151,0.1991986852414448
17031,8107,0.1991986852414448
17031,12117,0.1991986852414448
17031,51680,0.1991986852414448
17031,8125,0.1991986852414448
17031,28159,0.1991986852414448
17031,53011,0.1991986852414448
17031,51550,0.1991986852414448
17031,54039,0.1991986852414448
17031,51510,0.1991986852414448
17031,55017,0.1991986852414448
17031,36009,0.1991986852414448
17031,19123,0.1991986852414448
17031,26025,0.1991986852414448
17031,19107,0.1991986852414448
17031,37133,0.1991986852414448
17031,39091,0.1991986852414448
17031,29047,0.1991986852414448
17031,28105,0.1991986852414448
36001,51059,0.1991948193869051
36001,25025,0.1991948193869051
36001,9009,0.1991948193869051
36001,12097,0.1991948193869051
36001,25017,0.1991948193869051
36001,10001,0.1991948193869051
36001,45051,0.1991948193869051
36001,25013,0.1991948193869051
36001,36039,0.1991948193869051
36001,34037,0.1991948193869051
36001,17077,0.1991948193869051
36001,36035,0.1991948193869051
36001,9003,0.1991948193869051
36001,36031,0.1991948193869051
36001,24027,0.1991948193869051
36001,36057,0.1991948193869051
36001,36021,0.1991948193869051
36001,34027,0.1991948193869051
36001,36043,0.1991948193869051
36001,42089,0.1991948193869051
17089,17063,0.19913655241326605
32007,6093,0.19903404604742714
32007,30071,0.19903404604742714
32007,25027,0.19903404604742714
32007,6111,0.19903404604742714
32007,41043,0.19903404604742714
32007,48303,0.19903404604742714
32007,47107,0.19903404604742714
18095,18015,0.19903369358400014
35043,54009,0.19893175991417825
35043,31153,0.19893175991417825
36063,54009,0.19891189942165305
36063,36027,0.19891189942165305
27137,22045,0.19890695736208264
36053,36103,0.19878839399586684
32005,40143,0.19860947446697316
32005,53073,0.19860947446697316
32005,20169,0.19860947446697316
32005,53067,0.19860947446697316
32005,21111,0.19860947446697316
32005,22033,0.19860947446697316
32005,25023,0.19860947446697316
32005,24031,0.19860947446697316
32005,51153,0.19860947446697316
32005,49005,0.19860947446697316
32005,30081,0.19860947446697316
32005,49011,0.19860947446697316
32005,30063,0.19860947446697316
32005,29029,0.19860947446697316
32005,49043,0.19860947446697316
32005,28117,0.19860947446697316
32005,51041,0.19860947446697316
32005,48299,0.19860947446697316
32005,28105,0.19860947446697316
32005,27033,0.19860947446697316
32005,25001,0.19860947446697316
32005,53029,0.19860947446697316
32005,26161,0.19860947446697316
32005,48039,0.19860947446697316
32005,47103,0.19860947446697316
32005,53057,0.19860947446697316
32005,45083,0.19860947446697316
32005,45063,0.19860947446697316
32005,45045,0.19860947446697316
32005,53063,0.19860947446697316
32005,42091,0.19860947446697316
32005,1083,0.19860947446697316
32005,34003,0.19860947446697316
32005,39171,0.19860947446697316
32005,56025,0.19860947446697316
32005,18157,0.19860947446697316
32005,12103,0.19860947446697316
32005,16085,0.19860947446697316
32005,1121,0.19860947446697316
32005,12001,0.19860947446697316
32005,8069,0.19860947446697316
32005,18081,0.19860947446697316
32005,1097,0.19860947446697316
32005,8059,0.19860947446697316
32005,39035,0.19860947446697316
32005,8039,0.19860947446697316
32005,18003,0.19860947446697316
32005,39049,0.19860947446697316
32005,18067,0.19860947446697316
32005,39061,0.19860947446697316
32005,35001,0.19860947446697316
32005,37119,0.19860947446697316
32005,19049,0.19860947446697316
32005,13063,0.19860947446697316
32005,13139,0.19860947446697316
32005,13107,0.19860947446697316
32005,13093,0.19860947446697316
32005,34027,0.19860947446697316
32005,15001,0.19860947446697316
32005,34001,0.19860947446697316
32005,12117,0.19860947446697316
32005,55101,0.19860947446697316
32005,5119,0.19860947446697316
32005,33011,0.19860947446697316
32005,6015,0.19860947446697316
32005,8031,0.19860947446697316
18097,26125,0.1986023897422132
55053,17111,0.19857653363836408
28047,18081,0.1985251107128753
28047,1007,0.1985251107128753
17151,21145,0.1984072306585772
38101,17037,0.19832340186986785
38101,38025,0.19832340186986785
6103,6057,0.198288794075082
8049,8041,0.19828126431785986
8049,48113,0.19828126431785986
8049,17097,0.19828126431785986
8049,8123,0.19828126431785986
8049,48029,0.19828126431785986
8049,29165,0.19828126431785986
40131,32003,0.19820401870835094
40131,13223,0.19820401870835094
40091,40017,0.19816650996833754
40125,21035,0.19805579430498035
40125,24003,0.19805579430498035
40125,8059,0.19805579430498035
40125,35059,0.19805579430498035
40125,12099,0.19805579430498035
40125,47155,0.19805579430498035
40125,28081,0.19805579430498035
40125,34035,0.19805579430498035
40125,5097,0.19805579430498035
40125,40001,0.19805579430498035
40125,8083,0.19805579430498035
39049,37003,0.19805387593773915
39049,32003,0.19805387593773915
39049,39055,0.19805387593773915
39049,21037,0.19805387593773915
39049,42007,0.19805387593773915
39049,36103,0.19805387593773915
39049,26147,0.19805387593773915
39049,24033,0.19805387593773915
39049,39107,0.19805387593773915
39049,39135,0.19805387593773915
39049,26081,0.19805387593773915
39049,26087,0.19805387593773915
39049,17167,0.19805387593773915
39049,12011,0.19805387593773915
39049,12057,0.19805387593773915
39095,39037,0.1980063117704804
39095,18151,0.1980063117704804
39095,18097,0.1980063117704804
39095,26023,0.1980063117704804
39095,18019,0.1980063117704804
39095,1127,0.1980063117704804
39095,12103,0.1980063117704804
39095,18039,0.1980063117704804
39095,39169,0.1980063117704804
39095,31055,0.1980063117704804
39095,48453,0.1980063117704804
39095,12115,0.1980063117704804
39095,39091,0.1980063117704804
39095,18167,0.1980063117704804
39095,39141,0.1980063117704804
39095,12105,0.1980063117704804
22109,28045,0.1979945889224052
4019,8005,0.19798579491390486
4019,53029,0.19798579491390486
4019,16039,0.19798579491390486
40111,48213,0.19794877647216205
34001,41017,0.19789462200695032
34001,20111,0.19789462200695032
34001,1127,0.19789462200695032
34001,37057,0.19789462200695032
34001,37017,0.19789462200695032
34001,36031,0.19789462200695032
34001,41041,0.19789462200695032
34001,37111,0.19789462200695032
34001,36023,0.19789462200695032
34001,37021,0.19789462200695032
34001,37181,0.19789462200695032
34001,36025,0.19789462200695032
34001,4027,0.19789462200695032
34001,1083,0.19789462200695032
34001,36073,0.19789462200695032
34001,37037,0.19789462200695032
34001,39013,0.19789462200695032
34001,1003,0.19789462200695032
34001,6019,0.19789462200695032
34001,39127,0.19789462200695032
34001,38101,0.19789462200695032
34001,19035,0.19789462200695032
34001,21117,0.19789462200695032
34001,39071,0.19789462200695032
34001,37191,0.19789462200695032
34001,40083,0.19789462200695032
34001,39103,0.19789462200695032
34001,6053,0.19789462200695032
34001,6055,0.19789462200695032
34001,5029,0.19789462200695032
34001,20177,0.19789462200695032
34001,37195,0.19789462200695032
34001,37141,0.19789462200695032
34001,45003,0.19789462200695032
34001,19045,0.19789462200695032
34001,47129,0.19789462200695032
34001,12119,0.19789462200695032
34001,33001,0.19789462200695032
34001,48329,0.19789462200695032
34001,28059,0.19789462200695032
34001,48397,0.19789462200695032
34001,48467,0.19789462200695032
34001,33017,0.19789462200695032
34001,28049,0.19789462200695032
34001,18041,0.19789462200695032
34001,48485,0.19789462200695032
34001,47093,0.19789462200695032
34001,47079,0.19789462200695032
34001,28033,0.19789462200695032
34001,12089,0.19789462200695032
34001,50027,0.19789462200695032
34001,51009,0.19789462200695032
34001,54055,0.19789462200695032
34001,48239,0.19789462200695032
34001,48215,0.19789462200695032
34001,48027,0.19789462200695032
34001,12129,0.19789462200695032
34001,13063,0.19789462200695032
34001,29165,0.19789462200695032
34001,47189,0.19789462200695032
34001,56037,0.19789462200695032
34001,13051,0.19789462200695032
34001,47179,0.19789462200695032
34001,30089,0.19789462200695032
34001,47173,0.19789462200695032
34001,32007,0.19789462200695032
34001,29047,0.19789462200695032
34001,13015,0.19789462200695032
34001,13009,0.19789462200695032
34001,55079,0.19789462200695032
34001,19037,0.19789462200695032
34001,18039,0.19789462200695032
34001,29011,0.19789462200695032
34001,48183,0.19789462200695032
34001,51047,0.19789462200695032
34001,44009,0.19789462200695032
34001,13185,0.19789462200695032
34001,26147,0.19789462200695032
34001,23001,0.19789462200695032
34001,51161,0.19789462200695032
34001,17029,0.19789462200695032
34001,22081,0.19789462200695032
34001,54001,0.19789462200695032
34001,8041,0.19789462200695032
34001,26159,0.19789462200695032
34001,51191,0.19789462200695032
34001,8037,0.19789462200695032
34001,12043,0.19789462200695032
34001,24039,0.19789462200695032
34001,26067,0.19789462200695032
34001,18169,0.19789462200695032
34001,51600,0.19789462200695032
34001,17055,0.19789462200695032
34001,51620,0.19789462200695032
34001,26065,0.19789462200695032
34001,53011,0.19789462200695032
34001,15007,0.19789462200695032
34001,51143,0.19789462200695032
34001,18141,0.19789462200695032
34001,27013,0.19789462200695032
34001,12037,0.19789462200695032
34001,12019,0.19789462200695032
34001,42123,0.19789462200695032
34001,51099,0.19789462200695032
34001,51109,0.19789462200695032
34001,27139,0.19789462200695032
34001,51113,0.19789462200695032
34001,27041,0.19789462200695032
34001,12001,0.19789462200695032
34001,17119,0.19789462200695032
34001,13297,0.19789462200695032
34001,42065,0.19789462200695032
34001,17115,0.19789462200695032
34001,17103,0.19789462200695032
34001,42061,0.19789462200695032
34001,23009,0.19789462200695032
34001,55109,0.19789462200695032
42091,10005,0.1978807060544233
42091,36005,0.1978807060544233
42091,42021,0.1978807060544233
42091,6085,0.1978807060544233
29031,29155,0.19784690631879992
24003,36055,0.19781833864571174
18145,18165,0.197680936032424
18145,18093,0.197680936032424
18145,18161,0.197680936032424
18145,18069,0.197680936032424
19013,19131,0.1976659311982593
19013,19127,0.1976659311982593
19013,17031,0.1976659311982593
8047,39049,0.19759799866715855
8047,20121,0.19759799866715855
8047,36029,0.19759799866715855
8047,48497,0.19759799866715855
8047,48245,0.19759799866715855
8047,37081,0.19759799866715855
8047,51810,0.19759799866715855
8047,36007,0.19759799866715855
8047,39085,0.19759799866715855
8047,24005,0.19759799866715855
8047,37045,0.19759799866715855
8047,40073,0.19759799866715855
8047,22017,0.19759799866715855
8047,29177,0.19759799866715855
8047,29225,0.19759799866715855
8047,27111,0.19759799866715855
8047,39133,0.19759799866715855
8047,49047,0.19759799866715855
8047,19009,0.19759799866715855
8047,48499,0.19759799866715855
8047,31161,0.19759799866715855
8047,42017,0.19759799866715855
8047,26121,0.19759799866715855
8047,40153,0.19759799866715855
8047,35015,0.19759799866715855
8047,26111,0.19759799866715855
8047,47147,0.19759799866715855
8047,32031,0.19759799866715855
8047,55043,0.19759799866715855
8047,53021,0.19759799866715855
8047,31171,0.19759799866715855
8047,48367,0.19759799866715855
8047,29213,0.19759799866715855
8047,35047,0.19759799866715855
8047,29037,0.19759799866715855
8047,19061,0.19759799866715855
8047,37129,0.19759799866715855
8047,55063,0.19759799866715855
8047,28059,0.19759799866715855
8047,48423,0.19759799866715855
8047,39151,0.19759799866715855
8047,55025,0.19759799866715855
8047,55089,0.19759799866715855
8047,31135,0.19759799866715855
8047,36081,0.19759799866715855
8047,49041,0.19759799866715855
8047,20181,0.19759799866715855
8047,48471,0.19759799866715855
8047,48265,0.19759799866715855
8047,55017,0.19759799866715855
8047,56033,0.19759799866715855
8047,30057,0.19759799866715855
8047,55035,0.19759799866715855
8047,20171,0.19759799866715855
8047,20105,0.19759799866715855
8047,48257,0.19759799866715855
8047,20161,0.19759799866715855
8047,47189,0.19759799866715855
8047,38059,0.19759799866715855
8047,48441,0.19759799866715855
8047,31131,0.19759799866715855
8047,28121,0.19759799866715855
8047,31007,0.19759799866715855
8047,36035,0.19759799866715855
8047,48255,0.19759799866715855
8047,34027,0.19759799866715855
8047,40031,0.19759799866715855
8047,31025,0.19759799866715855
8047,36119,0.19759799866715855
8047,27003,0.19759799866715855
8047,53065,0.19759799866715855
8047,21015,0.19759799866715855
8047,51095,0.19759799866715855
8047,19155,0.19759799866715855
8047,45079,0.19759799866715855
8047,20183,0.19759799866715855
8047,19167,0.19759799866715855
8047,48013,0.19759799866715855
8047,20039,0.19759799866715855
8047,20051,0.19759799866715855
8047,45035,0.19759799866715855
8047,38017,0.19759799866715855
8047,17051,0.19759799866715855
8047,17113,0.19759799866715855
8047,1083,0.19759799866715855
8047,12019,0.19759799866715855
8047,13117,0.19759799866715855
8047,8009,0.19759799866715855
8047,13095,0.19759799866715855
8047,6081,0.19759799866715855
8047,13073,0.19759799866715855
8047,12131,0.19759799866715855
8047,12117,0.19759799866715855
8047,1077,0.19759799866715855
8047,48181,0.19759799866715855
8047,12115,0.19759799866715855
8047,17173,0.19759799866715855
8047,17037,0.19759799866715855
8047,5119,0.19759799866715855
8047,12107,0.19759799866715855
8047,12103,0.19759799866715855
8047,17163,0.19759799866715855
8047,12035,0.19759799866715855
8047,17111,0.19759799866715855
8047,8011,0.19759799866715855
8047,8057,0.19759799866715855
8047,8023,0.19759799866715855
8047,8067,0.19759799866715855
8047,16055,0.19759799866715855
8047,10005,0.19759799866715855
8047,9003,0.19759799866715855
8047,18057,0.19759799866715855
8047,11001,0.19759799866715855
8047,18039,0.19759799866715855
8047,8021,0.19759799866715855
8047,16019,0.19759799866715855
8047,16001,0.19759799866715855
30109,38015,0.19759774770830899
30109,30017,0.19759774770830899
6095,6073,0.19752965752793866
48085,28049,0.19751497480382751
48085,40037,0.19751497480382751
48085,39133,0.19751497480382751
48085,5125,0.19751497480382751
48085,18097,0.19751497480382751
48085,12031,0.19751497480382751
48085,28047,0.19751497480382751
24021,20035,0.19743501198216865
24021,20029,0.19743501198216865
24021,21145,0.19743501198216865
24021,24009,0.19743501198216865
24021,22125,0.19743501198216865
24021,22073,0.19743501198216865
24021,22105,0.19743501198216865
24021,51710,0.19743501198216865
24021,16001,0.19743501198216865
24021,22087,0.19743501198216865
24021,18157,0.19743501198216865
24021,19153,0.19743501198216865
24021,15003,0.19743501198216865
24021,13275,0.19743501198216865
24021,5143,0.19743501198216865
24021,6061,0.19743501198216865
24021,6067,0.19743501198216865
24021,6071,0.19743501198216865
24021,6073,0.19743501198216865
24021,8005,0.19743501198216865
24021,8059,0.19743501198216865
24021,9011,0.19743501198216865
24021,10001,0.19743501198216865
24021,12011,0.19743501198216865
24021,12073,0.19743501198216865
24021,53009,0.19743501198216865
24021,12103,0.19743501198216865
24021,12107,0.19743501198216865
24021,12115,0.19743501198216865
24021,12127,0.19743501198216865
24021,51630,0.19743501198216865
24021,13151,0.19743501198216865
24021,13179,0.19743501198216865
24021,13067,0.19743501198216865
24021,51153,0.19743501198216865
24021,24031,0.19743501198216865
24021,51179,0.19743501198216865
24021,37195,0.19743501198216865
24021,39021,0.19743501198216865
24021,39061,0.19743501198216865
24021,39153,0.19743501198216865
24021,42005,0.19743501198216865
24021,42011,0.19743501198216865
24021,42017,0.19743501198216865
24021,42025,0.19743501198216865
24021,42045,0.19743501198216865
24021,42097,0.19743501198216865
24021,42101,0.19743501198216865
24021,44007,0.19743501198216865
24021,45079,0.19743501198216865
24021,46127,0.19743501198216865
24021,47001,0.19743501198216865
24021,47065,0.19743501198216865
24021,47093,0.19743501198216865
24021,37135,0.19743501198216865
24021,37125,0.19743501198216865
24021,37047,0.19743501198216865
24021,29051,0.19743501198216865
24021,24035,0.19743501198216865
24021,51177,0.19743501198216865
24021,24510,0.19743501198216865
24021,26099,0.19743501198216865
24021,27037,0.19743501198216865
24021,27123,0.19743501198216865
24021,28059,0.19743501198216865
24021,32003,0.19743501198216865
24021,37027,0.19743501198216865
24021,5009,0.19743501198216865
24021,34009,0.19743501198216865
24021,34015,0.19743501198216865
24021,35001,0.19743501198216865
24021,35049,0.19743501198216865
24021,36055,0.19743501198216865
24021,51095,0.19743501198216865
24021,5119,0.19743501198216865
24021,1015,0.19743501198216865
24021,48157,0.19743501198216865
24021,2170,0.19743501198216865
24021,1117,0.19743501198216865
24021,1101,0.19743501198216865
24021,1083,0.19743501198216865
24021,48367,0.19743501198216865
24021,53077,0.19743501198216865
24021,53033,0.19743501198216865
42003,8069,0.1974327235137604
42003,12057,0.1974327235137604
42003,36007,0.1974327235137604
42003,47125,0.1974327235137604
19039,31055,0.19734882281276367
40015,40093,0.1972825094557833
40127,40077,0.197222853864005
29189,4021,0.19712883448078325
29189,49049,0.19712883448078325
29189,17203,0.19712883448078325
29189,40119,0.19712883448078325
29189,37097,0.19712883448078325
26057,26015,0.19690791156748133
26057,39089,0.19690791156748133
26057,26137,0.19690791156748133
26057,26103,0.19690791156748133
26057,26097,0.19690791156748133
26057,17093,0.19690791156748133
26057,26077,0.19690791156748133
26057,26069,0.19690791156748133
26057,18097,0.19690791156748133
26057,26029,0.19690791156748133
26057,19163,0.19690791156748133
40143,19153,0.19684490628958576
53053,30013,0.19652198691185824
53053,8069,0.19652198691185824
53053,35013,0.19652198691185824
53053,15001,0.19652198691185824
53053,48041,0.19652198691185824
26097,26063,0.19649016400474914
40099,40023,0.1962957357869352
40099,40145,0.1962957357869352
40099,40097,0.1962957357869352
17197,31053,0.19623226848515085
17197,26107,0.19623226848515085
17197,19169,0.19623226848515085
17197,31055,0.19623226848515085
28143,37081,0.19617009260312396
28143,17021,0.19617009260312396
28143,18181,0.19617009260312396
28143,17007,0.19617009260312396
28143,37071,0.19617009260312396
28143,48251,0.19617009260312396
28143,17077,0.19617009260312396
28143,13179,0.19617009260312396
28143,37171,0.19617009260312396
28143,13311,0.19617009260312396
28143,12097,0.19617009260312396
28143,29187,0.19617009260312396
28143,36081,0.19617009260312396
28143,45051,0.19617009260312396
28143,47145,0.19617009260312396
28143,13313,0.19617009260312396
28143,12071,0.19617009260312396
28143,21209,0.19617009260312396
28143,26125,0.19617009260312396
28143,47155,0.19617009260312396
28143,40011,0.19617009260312396
28143,27003,0.19617009260312396
28143,22019,0.19617009260312396
28143,22087,0.19617009260312396
28143,5047,0.19617009260312396
28143,27053,0.19617009260312396
28143,48397,0.19617009260312396
28143,5089,0.19617009260312396
28143,48355,0.19617009260312396
38017,38023,0.19612016006340796
38017,27171,0.19612016006340796
26149,26139,0.19611966495415672
22003,48299,0.19608498188018855
6017,1117,0.19604273535168454
22071,47157,0.19602887645942926
40019,48097,0.19598165194509376
42017,45013,0.19591632787048754
42017,42005,0.19591632787048754
42017,29095,0.19591632787048754
42017,37055,0.19591632787048754
42017,36027,0.19591632787048754
42017,45035,0.19591632787048754
42017,42081,0.19591632787048754
42017,37063,0.19591632787048754
42017,37129,0.19591632787048754
42017,9003,0.19591632787048754
42017,36083,0.19591632787048754
42017,24005,0.19591632787048754
42017,48029,0.19591632787048754
42017,25025,0.19591632787048754
42017,24510,0.19591632787048754
42017,51059,0.19591632787048754
42017,53035,0.19591632787048754
42017,24015,0.19591632787048754
42017,24013,0.19591632787048754
42017,20037,0.19591632787048754
42017,12105,0.19591632787048754
42017,12086,0.19591632787048754
42017,12031,0.19591632787048754
42017,12021,0.19591632787048754
42017,51683,0.19591632787048754
42017,10001,0.19591632787048754
42017,51810,0.19591632787048754
42017,51131,0.19591632787048754
42017,42035,0.19591632787048754
42017,8031,0.19591632787048754
42017,42049,0.19591632787048754
42017,6081,0.19591632787048754
48439,48139,0.19590825851029686
32510,32033,0.1958549862847625
32510,6031,0.1958549862847625
18117,18071,0.1958414174928027
18115,18145,0.1956448097251453
18115,18109,0.1956448097251453
18115,18035,0.1956448097251453
22007,48201,0.19562272707602035
22007,28085,0.19562272707602035
22007,22099,0.19562272707602035
22007,22097,0.19562272707602035
29047,42055,0.19558355070948316
29047,41005,0.19558355070948316
29047,29175,0.19558355070948316
29047,29187,0.19558355070948316
29047,29201,0.19558355070948316
29047,31001,0.19558355070948316
29047,31067,0.19558355070948316
29047,31127,0.19558355070948316
29047,48215,0.19558355070948316
29047,48231,0.19558355070948316
29047,31169,0.19558355070948316
29047,31177,0.19558355070948316
29047,34013,0.19558355070948316
29047,37183,0.19558355070948316
29047,40027,0.19558355070948316
29047,40037,0.19558355070948316
29047,48329,0.19558355070948316
29047,51810,0.19558355070948316
29047,53033,0.19558355070948316
29047,53053,0.19558355070948316
29047,40057,0.19558355070948316
29047,46099,0.19558355070948316
29047,40147,0.19558355070948316
29047,29027,0.19558355070948316
29047,29001,0.19558355070948316
29047,48061,0.19558355070948316
29047,19013,0.19558355070948316
29047,6059,0.19558355070948316
29047,6065,0.19558355070948316
29047,8013,0.19558355070948316
29047,27139,0.19558355070948316
29047,8041,0.19558355070948316
29047,12011,0.19558355070948316
29047,12069,0.19558355070948316
29047,12086,0.19558355070948316
29047,48157,0.19558355070948316
29047,19193,0.19558355070948316
29047,20051,0.19558355070948316
29047,20113,0.19558355070948316
29047,19061,0.19558355070948316
29047,21111,0.19558355070948316
28099,48113,0.19556244680556867
28099,1071,0.19556244680556867
28099,28131,0.19556244680556867
28099,13057,0.19556244680556867
28099,45079,0.19556244680556867
28099,28043,0.19556244680556867
28099,1083,0.19556244680556867
28099,1027,0.19556244680556867
28099,47165,0.19556244680556867
28099,1039,0.19556244680556867
40033,35015,0.19555053532581104
40033,48335,0.19555053532581104
40033,48477,0.19555053532581104
40033,48099,0.19555053532581104
40033,48357,0.19555053532581104
40033,48217,0.19555053532581104
40033,32003,0.19555053532581104
40033,48183,0.19555053532581104
40033,48389,0.19555053532581104
40033,48339,0.19555053532581104
40033,48287,0.19555053532581104
40033,40101,0.19555053532581104
30001,40015,0.19543445473657484
30001,30003,0.19543445473657484
53047,53057,0.19514061119722814
6055,6077,0.19509697392353664
39035,12099,0.19506305509062688
39035,29189,0.19506305509062688
39035,27163,0.19506305509062688
39035,39137,0.19506305509062688
39035,48453,0.19506305509062688
39035,51760,0.19506305509062688
39035,26159,0.19506305509062688
39035,26157,0.19506305509062688
39035,48157,0.19506305509062688
39035,37081,0.19506305509062688
39035,1089,0.19506305509062688
39035,8001,0.19506305509062688
39035,26147,0.19506305509062688
39035,8041,0.19506305509062688
39035,10003,0.19506305509062688
39035,48251,0.19506305509062688
39035,11001,0.19506305509062688
39035,39023,0.19506305509062688
39035,36103,0.19506305509062688
39035,48491,0.19506305509062688
39035,17085,0.19506305509062688
39035,17091,0.19506305509062688
39035,18081,0.19506305509062688
39035,19153,0.19506305509062688
39035,24510,0.19506305509062688
39035,39131,0.19506305509062688
39035,42007,0.19506305509062688
39035,26005,0.19506305509062688
39035,34001,0.19506305509062688
39035,36029,0.19506305509062688
39035,42039,0.19506305509062688
39035,45051,0.19506305509062688
39035,47065,0.19506305509062688
39035,42083,0.19506305509062688
39035,47105,0.19506305509062688
39035,39051,0.19506305509062688
39035,42079,0.19506305509062688
39035,47149,0.19506305509062688
39035,36063,0.19506305509062688
39035,47157,0.19506305509062688
39035,33011,0.19506305509062688
39035,39013,0.19506305509062688
39035,39079,0.19506305509062688
39035,36101,0.19506305509062688
39035,39045,0.19506305509062688
39035,39031,0.19506305509062688
42043,24015,0.19505991478773704
42043,45079,0.19505991478773704
42043,36085,0.19505991478773704
42043,36055,0.19505991478773704
42043,37097,0.19505991478773704
42043,25021,0.19505991478773704
42043,13097,0.19505991478773704
42043,51510,0.19505991478773704
42043,45083,0.19505991478773704
42043,47163,0.19505991478773704
42043,51177,0.19505991478773704
42043,40143,0.19505991478773704
42043,42009,0.19505991478773704
42043,12086,0.19505991478773704
42043,42051,0.19505991478773704
42043,9009,0.19505991478773704
42043,6073,0.19505991478773704
42043,48215,0.19505991478773704
42043,51013,0.19505991478773704
42043,55113,0.19505991478773704
42043,54049,0.19505991478773704
42043,51107,0.19505991478773704
42043,39151,0.19505991478773704
42043,18137,0.19505991478773704
42043,13121,0.19505991478773704
42043,13117,0.19505991478773704
42043,18097,0.19505991478773704
42043,24047,0.19505991478773704
42043,18039,0.19505991478773704
42043,24037,0.19505991478773704
37025,37193,0.1950354398214776
29183,26081,0.19497092948922592
29183,17191,0.19497092948922592
29183,37001,0.19497092948922592
29183,13153,0.19497092948922592
29183,42107,0.19497092948922592
8041,26111,0.19487007340513465
8041,20173,0.19487007340513465
8041,42077,0.19487007340513465
6097,48201,0.19479770107323446
6097,6047,0.19479770107323446
